"","animal_project_code","acoustic_tag_id","capture_date_time","capture_location","capture_latitude","capture_longitude","capture_method","release_date_time","release_location","release_latitude","release_longitude","length1_type","length1","length1_unit","length2_type","length2","length2_unit","length3_type","length3","length3_unit","length4_type","length4","length4_unit","weight","weight_unit","sex","life_stage","capture_date_time2"
"1146","Noordzeekanaal","A69-1602-3192","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 10:00","Kortenhoef binnenzijde",52.236496,5.058484,"total length",721,"mm","Horizontal eye diameter",0.95,"cm","Vertical eye diameter",0.89,"cm","pectoral fin length",4.1,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1147","Noordzeekanaal","A69-1602-3193","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 10:00","Kortenhoef binnenzijde",52.236496,5.058484,"total length",856,"mm","Horizontal eye diameter",1.18,"cm","Vertical eye diameter",1.16,"cm","pectoral fin length",5.2,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1148","Noordzeekanaal","A69-1602-3194","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 10:00","Kortenhoef binnenzijde",52.236496,5.058484,"total length",775,"mm","Horizontal eye diameter",1.06,"cm","Vertical eye diameter",0.99,"cm","pectoral fin length",4.6,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1149","Noordzeekanaal","A69-1602-3195","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 10:00","Kortenhoef binnenzijde",52.236496,5.058484,"total length",799,"mm","Horizontal eye diameter",1.09,"cm","Vertical eye diameter",1.03,"cm","pectoral fin length",5.2,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1150","Noordzeekanaal","A69-1602-3196","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 10:00","Kortenhoef binnenzijde",52.236496,5.058484,"total length",861,"mm","Horizontal eye diameter",1.19,"cm","Vertical eye diameter",1.13,"cm","pectoral fin length",4.4,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1151","Noordzeekanaal","A69-1602-3197","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 10:00","Kortenhoef binnenzijde",52.236496,5.058484,"total length",809,"mm","Horizontal eye diameter",1.13,"cm","Vertical eye diameter",1.1,"cm","pectoral fin length",4.3,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1152","Noordzeekanaal","A69-1602-3198","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 11:30","Kortenhoef buitenzijde",52.244517,5.047218,"total length",867,"mm","Horizontal eye diameter",1.07,"cm","Vertical eye diameter",1.07,"cm","pectoral fin length",5.3,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1153","Noordzeekanaal","A69-1602-3199","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 11:30","Kortenhoef buitenzijde",52.244517,5.047218,"total length",873,"mm","Horizontal eye diameter",1.16,"cm","Vertical eye diameter",1.14,"cm","pectoral fin length",5,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1154","Noordzeekanaal","A69-1602-3200","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 11:30","Kortenhoef buitenzijde",52.244517,5.047218,"total length",904,"mm","Horizontal eye diameter",1.19,"cm","Vertical eye diameter",1.07,"cm","pectoral fin length",4.4,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1155","Noordzeekanaal","A69-1602-3201","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 11:30","Kortenhoef buitenzijde",52.244517,5.047218,"total length",838,"mm","Horizontal eye diameter",1.06,"cm","Vertical eye diameter",1.03,"cm","pectoral fin length",4.9,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1156","Noordzeekanaal","A69-1602-3202","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 11:30","Kortenhoef buitenzijde",52.244517,5.047218,"total length",807,"mm","Horizontal eye diameter",1.09,"cm","Vertical eye diameter",1.04,"cm","pectoral fin length",4.1,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1157","Noordzeekanaal","A69-1602-3203","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 11:30","Kortenhoef buitenzijde",52.244517,5.047218,"total length",816,"mm","Horizontal eye diameter",1.05,"cm","Vertical eye diameter",1.01,"cm","pectoral fin length",4.3,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1158","Noordzeekanaal","A69-1602-3204","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 11:30","Kortenhoef buitenzijde",52.244517,5.047218,"total length",850,"mm","Horizontal eye diameter",1.1,"cm","Vertical eye diameter",1.05,"cm","pectoral fin length",5.2,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1159","Noordzeekanaal","A69-1602-3205","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 11:30","Kortenhoef buitenzijde",52.244517,5.047218,"total length",805,"mm","Horizontal eye diameter",0.99,"cm","Vertical eye diameter",0.9,"cm","pectoral fin length",4,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1160","Noordzeekanaal","A69-1602-3206","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 11:30","Kortenhoef buitenzijde",52.244517,5.047218,"total length",871,"mm","Horizontal eye diameter",1.17,"cm","Vertical eye diameter",1.12,"cm","pectoral fin length",4.4,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1161","Noordzeekanaal","A69-1602-3207","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 11:30","Kortenhoef buitenzijde",52.244517,5.047218,"total length",858,"mm","Horizontal eye diameter",1.06,"cm","Vertical eye diameter",1.03,"cm","pectoral fin length",4.6,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1162","Noordzeekanaal","A69-1602-3208","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 11:30","Kortenhoef buitenzijde",52.244517,5.047218,"total length",778,"mm","Horizontal eye diameter",0.97,"cm","Vertical eye diameter",0.93,"cm","pectoral fin length",3.8,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1163","Noordzeekanaal","A69-1602-3209","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 11:30","Kortenhoef buitenzijde",52.244517,5.047218,"total length",794,"mm","Horizontal eye diameter",1.03,"cm","Vertical eye diameter",0.99,"cm","pectoral fin length",4.1,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1164","Noordzeekanaal","A69-1602-3210","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 11:30","Kortenhoef buitenzijde",52.244517,5.047218,"total length",972,"mm","Horizontal eye diameter",1.21,"cm","Vertical eye diameter",1.14,"cm","pectoral fin length",5.2,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1165","Noordzeekanaal","A69-1602-3211","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 11:30","Kortenhoef buitenzijde",52.244517,5.047218,"total length",759,"mm","Horizontal eye diameter",1.01,"cm","Vertical eye diameter",0.99,"cm","pectoral fin length",3.7,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1166","Noordzeekanaal","A69-1602-3212","11/10/2017 9:00","Kortenhoef",NA,NA,NA,"11/10/2017 11:30","Kortenhoef buitenzijde",52.244517,5.047218,"total length",800,"mm","Horizontal eye diameter",1.11,"cm","Vertical eye diameter",1.1,"cm","pectoral fin length",4,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1167","Noordzeekanaal","A69-1602-2998","11/10/2017 9:00","Willem I",NA,NA,NA,"11/10/2017 15:30","Willem I",52.409056,4.927359,"total length",745,"mm","Horizontal eye diameter",1.14,"cm","Vertical eye diameter",1.13,"cm","pectoral fin length",4.3,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1168","Noordzeekanaal","A69-1602-2999","11/10/2017 9:00","Willem I",NA,NA,NA,"11/10/2017 15:30","Willem I",52.409056,4.927359,"total length",624,"mm","Horizontal eye diameter",0.79,"cm","Vertical eye diameter",0.77,"cm","pectoral fin length",3.4,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1169","Noordzeekanaal","A69-1602-3000","11/10/2017 9:00","Willem I",NA,NA,NA,"11/10/2017 15:30","Willem I",52.409056,4.927359,"total length",890,"mm","Horizontal eye diameter",1.15,"cm","Vertical eye diameter",1.09,"cm","pectoral fin length",4.2,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1170","Noordzeekanaal","A69-1602-3001","11/10/2017 9:00","Willem I",NA,NA,NA,"11/10/2017 15:30","Willem I",52.409056,4.927359,"total length",611,"mm","Horizontal eye diameter",0.87,"cm","Vertical eye diameter",0.81,"cm","pectoral fin length",3.4,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1171","Noordzeekanaal","A69-1602-3002","11/10/2017 9:00","Willem I",NA,NA,NA,"11/10/2017 15:30","Willem I",52.409056,4.927359,"total length",845,"mm","Horizontal eye diameter",1.11,"cm","Vertical eye diameter",1.07,"cm","pectoral fin length",4.6,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1172","Noordzeekanaal","A69-1602-3003","11/10/2017 9:00","Willem I",NA,NA,NA,"11/10/2017 15:30","Willem I",52.409056,4.927359,"total length",668,"mm","Horizontal eye diameter",0.78,"cm","Vertical eye diameter",0.77,"cm","pectoral fin length",4,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1173","Noordzeekanaal","A69-1602-3004","11/10/2017 9:00","Willem I",NA,NA,NA,"11/10/2017 15:30","Willem I",52.409056,4.927359,"total length",566,"mm","Horizontal eye diameter",0.8,"cm","Vertical eye diameter",0.78,"cm","pectoral fin length",3,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1174","Noordzeekanaal","A69-1602-3005","11/10/2017 9:00","Willem I",NA,NA,NA,"11/10/2017 15:30","Willem I",52.409056,4.927359,"total length",831,"mm","Horizontal eye diameter",1.05,"cm","Vertical eye diameter",0.99,"cm","pectoral fin length",4.1,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1175","Noordzeekanaal","A69-1602-3006","11/10/2017 9:00","Willem I",NA,NA,NA,"11/10/2017 15:30","Willem I",52.409056,4.927359,"total length",867,"mm","Horizontal eye diameter",1.12,"cm","Vertical eye diameter",1.07,"cm","pectoral fin length",4.4,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1176","Noordzeekanaal","A69-1602-3007","11/10/2017 9:00","Willem I",NA,NA,NA,"11/10/2017 15:30","Willem I",52.409056,4.927359,"total length",680,"mm","Horizontal eye diameter",1.02,"cm","Vertical eye diameter",0.94,"cm","pectoral fin length",4.9,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1177","Noordzeekanaal","A69-1602-3008","11/10/2017 9:00","Willem I",NA,NA,NA,"11/10/2017 15:30","Willem I",52.409056,4.927359,"total length",700,"mm","Horizontal eye diameter",0.8,"cm","Vertical eye diameter",0.8,"cm","pectoral fin length",3.8,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1178","Noordzeekanaal","A69-1602-3009","11/10/2017 9:00","Willem I",NA,NA,NA,"11/10/2017 15:30","Willem I",52.409056,4.927359,"total length",795,"mm","Horizontal eye diameter",1.16,"cm","Vertical eye diameter",1.16,"cm","pectoral fin length",4.3,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1179","Noordzeekanaal","A69-1602-3010","11/10/2017 9:00","Willem I",NA,NA,NA,"11/10/2017 15:30","Willem I",52.409056,4.927359,"total length",933,"mm","Horizontal eye diameter",1.3,"cm","Vertical eye diameter",1.22,"cm","pectoral fin length",5,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1180","Noordzeekanaal","A69-1602-3011","11/10/2017 9:00","Willem I",NA,NA,NA,"11/10/2017 15:30","Willem I",52.409056,4.927359,"total length",643,"mm","Horizontal eye diameter",0.89,"cm","Vertical eye diameter",0.8,"cm","pectoral fin length",3,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1181","Noordzeekanaal","A69-1602-3012","11/10/2017 9:00","Willem I",NA,NA,NA,"11/10/2017 15:30","Willem I",52.409056,4.927359,"total length",881,"mm","Horizontal eye diameter",1.09,"cm","Vertical eye diameter",1.01,"cm","pectoral fin length",4.3,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1182","Noordzeekanaal","A69-1602-3023","11/10/2017 9:00","Kadoelen",NA,NA,NA,"11/10/2017 15:45","Kadoelen1",52.411463,4.911775,"total length",595,"mm","Horizontal eye diameter",0.73,"cm","Vertical eye diameter",0.73,"cm","pectoral fin length",3.2,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1183","Noordzeekanaal","A69-1602-3024","11/10/2017 9:00","Kadoelen",NA,NA,NA,"11/10/2017 15:45","Kadoelen1",52.411463,4.911775,"total length",756,"mm","Horizontal eye diameter",0.93,"cm","Vertical eye diameter",0.91,"cm","pectoral fin length",3.5,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1184","Noordzeekanaal","A69-1602-3025","11/10/2017 9:00","Kadoelen",NA,NA,NA,"11/10/2017 15:45","Kadoelen1",52.411463,4.911775,"total length",724,"mm","Horizontal eye diameter",0.89,"cm","Vertical eye diameter",0.85,"cm","pectoral fin length",3.6,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1185","Noordzeekanaal","A69-1602-3026","11/10/2017 9:00","Kadoelen",NA,NA,NA,"11/10/2017 15:45","Kadoelen1",52.411463,4.911775,"total length",681,"mm","Horizontal eye diameter",0.81,"cm","Vertical eye diameter",0.79,"cm","pectoral fin length",3,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1186","Noordzeekanaal","A69-1602-3027","11/10/2017 9:00","Kadoelen",NA,NA,NA,"11/10/2017 15:45","Kadoelen1",52.411463,4.911775,"total length",724,"mm","Horizontal eye diameter",0.88,"cm","Vertical eye diameter",0.89,"cm","pectoral fin length",3.9,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1187","Noordzeekanaal","A69-1602-3028","11/10/2017 9:00","Kadoelen",NA,NA,NA,"11/10/2017 15:45","Kadoelen1",52.411463,4.911775,"total length",1020,"mm","Horizontal eye diameter",1.27,"cm","Vertical eye diameter",1.16,"cm","pectoral fin length",3.8,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1188","Noordzeekanaal","A69-1602-3029","11/10/2017 9:00","Kadoelen",NA,NA,NA,"11/10/2017 15:45","Kadoelen1",52.411463,4.911775,"total length",836,"mm","Horizontal eye diameter",1.17,"cm","Vertical eye diameter",1.08,"cm","pectoral fin length",4.9,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1189","Noordzeekanaal","A69-1602-3030","11/10/2017 9:00","Kadoelen",NA,NA,NA,"11/10/2017 15:45","Kadoelen1",52.411463,4.911775,"total length",1040,"mm","Horizontal eye diameter",1.22,"cm","Vertical eye diameter",1.11,"cm","pectoral fin length",5.1,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1190","Noordzeekanaal","A69-1602-3031","11/10/2017 9:00","Kadoelen",NA,NA,NA,"11/10/2017 15:45","Kadoelen1",52.411463,4.911775,"total length",715,"mm","Horizontal eye diameter",0.98,"cm","Vertical eye diameter",0.9,"cm","pectoral fin length",3.3,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1191","Noordzeekanaal","A69-1602-3032","11/10/2017 9:00","Kadoelen",NA,NA,NA,"11/10/2017 15:45","Kadoelen1",52.411463,4.911775,"total length",871,"mm","Horizontal eye diameter",1,"cm","Vertical eye diameter",0.99,"cm","pectoral fin length",4,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1192","Noordzeekanaal","A69-1602-3033","11/10/2017 9:00","Kadoelen",NA,NA,NA,"11/10/2017 15:45","Kadoelen1",52.411463,4.911775,"total length",856,"mm","Horizontal eye diameter",1.13,"cm","Vertical eye diameter",1.06,"cm","pectoral fin length",4.3,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1193","Noordzeekanaal","A69-1602-3034","11/10/2017 9:00","Kadoelen",NA,NA,NA,"11/10/2017 15:45","Kadoelen1",52.411463,4.911775,"total length",930,"mm","Horizontal eye diameter",1.13,"cm","Vertical eye diameter",1.08,"cm","pectoral fin length",4.6,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1194","Noordzeekanaal","A69-1602-3035","11/10/2017 9:00","Kadoelen",NA,NA,NA,"11/10/2017 15:45","Kadoelen1",52.411463,4.911775,"total length",658,"mm","Horizontal eye diameter",0.78,"cm","Vertical eye diameter",0.73,"cm","pectoral fin length",3.2,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1195","Noordzeekanaal","A69-1602-3036","11/10/2017 9:00","Kadoelen",NA,NA,NA,"11/10/2017 15:45","Kadoelen1",52.411463,4.911775,"total length",736,"mm","Horizontal eye diameter",0.99,"cm","Vertical eye diameter",0.98,"cm","pectoral fin length",3.9,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1196","Noordzeekanaal","A69-1602-3037","11/10/2017 9:00","Kadoelen",NA,NA,NA,"11/10/2017 15:45","Kadoelen1",52.411463,4.911775,"total length",731,"mm","Horizontal eye diameter",1.04,"cm","Vertical eye diameter",1.01,"cm","pectoral fin length",4,"cm",NA,NA,"2",NA,2017-10-11 09:00:00
"1197","Noordzeekanaal","A69-1602-3098","12/10/2017 9:00","Halfweg",NA,NA,NA,"12/10/2017 11:00","Halfweg",52.385734,4.749574,"total length",812,"mm","Horizontal eye diameter",0.97,"cm","Vertical eye diameter",0.91,"cm","pectoral fin length",4,"cm",NA,NA,"2",NA,2017-10-12 09:00:00
"1198","Noordzeekanaal","A69-1602-3099","12/10/2017 9:00","Halfweg",NA,NA,NA,"12/10/2017 11:00","Halfweg",52.385734,4.749574,"total length",765,"mm","Horizontal eye diameter",1.06,"cm","Vertical eye diameter",1.02,"cm","pectoral fin length",4.1,"cm",NA,NA,"2",NA,2017-10-12 09:00:00
"1199","Noordzeekanaal","A69-1602-3100","12/10/2017 9:00","Halfweg",NA,NA,NA,"12/10/2017 11:00","Halfweg",52.385734,4.749574,"total length",927,"mm","Horizontal eye diameter",1.02,"cm","Vertical eye diameter",1.01,"cm","pectoral fin length",4.5,"cm",NA,NA,"2",NA,2017-10-12 09:00:00
"1200","Noordzeekanaal","A69-1602-3101","12/10/2017 9:00","Halfweg",NA,NA,NA,"12/10/2017 11:00","Halfweg",52.385734,4.749574,"total length",905,"mm","Horizontal eye diameter",1.09,"cm","Vertical eye diameter",1.07,"cm","pectoral fin length",4.5,"cm",NA,NA,"2",NA,2017-10-12 09:00:00
"1201","Noordzeekanaal","A69-1602-3102","12/10/2017 9:00","Halfweg",NA,NA,NA,"12/10/2017 11:00","Halfweg",52.385734,4.749574,"total length",679,"mm","Horizontal eye diameter",1.01,"cm","Vertical eye diameter",0.98,"cm","pectoral fin length",4.1,"cm",NA,NA,"2",NA,2017-10-12 09:00:00
"1202","Noordzeekanaal","A69-1602-3103","12/10/2017 9:00","Halfweg",NA,NA,NA,"12/10/2017 11:00","Halfweg",52.385734,4.749574,"total length",697,"mm","Horizontal eye diameter",1.1,"cm","Vertical eye diameter",1.04,"cm","pectoral fin length",3.5,"cm",NA,NA,"2",NA,2017-10-12 09:00:00
"1203","Noordzeekanaal","A69-1602-3104","12/10/2017 9:00","Halfweg",NA,NA,NA,"12/10/2017 11:00","Halfweg",52.385734,4.749574,"total length",794,"mm","Horizontal eye diameter",0.94,"cm","Vertical eye diameter",0.94,"cm","pectoral fin length",4.3,"cm",NA,NA,"2",NA,2017-10-12 09:00:00
"1204","Noordzeekanaal","A69-1602-3105","12/10/2017 9:00","Halfweg",NA,NA,NA,"12/10/2017 11:00","Halfweg",52.385734,4.749574,"total length",641,"mm","Horizontal eye diameter",0.89,"cm","Vertical eye diameter",0.86,"cm","pectoral fin length",2.9,"cm",NA,NA,"2",NA,2017-10-12 09:00:00
"1205","Noordzeekanaal","A69-1602-3106","12/10/2017 9:00","Halfweg",NA,NA,NA,"12/10/2017 11:00","Halfweg",52.385734,4.749574,"total length",846,"mm","Horizontal eye diameter",1.03,"cm","Vertical eye diameter",1.01,"cm","pectoral fin length",4.2,"cm",NA,NA,"2",NA,2017-10-12 09:00:00
"1206","Noordzeekanaal","A69-1602-3107","12/10/2017 9:00","Halfweg",NA,NA,NA,"12/10/2017 11:00","Halfweg",52.385734,4.749574,"total length",747,"mm","Horizontal eye diameter",0.98,"cm","Vertical eye diameter",0.98,"cm","pectoral fin length",4,"cm",NA,NA,"2",NA,2017-10-12 09:00:00
"1207","Noordzeekanaal","A69-1602-3108","12/10/2017 9:00","Halfweg",NA,NA,NA,"12/10/2017 11:00","Halfweg",52.385734,4.749574,"total length",648,"mm","Horizontal eye diameter",0.94,"cm","Vertical eye diameter",0.92,"cm","pectoral fin length",3.6,"cm",NA,NA,"2",NA,2017-10-12 09:00:00
"1208","Noordzeekanaal","A69-1602-3109","12/10/2017 9:00","Halfweg",NA,NA,NA,"12/10/2017 11:00","Halfweg",52.385734,4.749574,"total length",897,"mm","Horizontal eye diameter",1.02,"cm","Vertical eye diameter",1.01,"cm","pectoral fin length",4.5,"cm",NA,NA,"2",NA,2017-10-12 09:00:00
"1209","Noordzeekanaal","A69-1602-3110","12/10/2017 9:00","Halfweg",NA,NA,NA,"12/10/2017 11:00","Halfweg",52.385734,4.749574,"total length",836,"mm","Horizontal eye diameter",0.98,"cm","Vertical eye diameter",0.93,"cm","pectoral fin length",3.4,"cm",NA,NA,"2",NA,2017-10-12 09:00:00
"1210","Noordzeekanaal","A69-1602-3111","12/10/2017 9:00","Halfweg",NA,NA,NA,"12/10/2017 11:00","Halfweg",52.385734,4.749574,"total length",767,"mm","Horizontal eye diameter",1,"cm","Vertical eye diameter",0.97,"cm","pectoral fin length",3.6,"cm",NA,NA,"2",NA,2017-10-12 09:00:00
"1211","Noordzeekanaal","A69-1602-3112","12/10/2017 9:00","Halfweg",NA,NA,NA,"12/10/2017 11:00","Halfweg",52.385734,4.749574,"total length",749,"mm","Horizontal eye diameter",1.04,"cm","Vertical eye diameter",0.99,"cm","pectoral fin length",3.9,"cm",NA,NA,"2",NA,2017-10-12 09:00:00
"1212","Noordzeekanaal","A69-1602-3165","13/10/2017 7:00","Vinkeveen",NA,NA,NA,"13/10/2017 9:00","Vinkeveen binnenzijde",52.219452,4.96083,"total length",820,"mm","Horizontal eye diameter",1.08,"cm","Vertical eye diameter",1.07,"cm","pectoral fin length",4.7,"cm",NA,NA,"2",NA,2017-10-13 07:00:00
"1213","Noordzeekanaal","A69-1602-3166","13/10/2017 7:00","Vinkeveen",NA,NA,NA,"13/10/2017 9:00","Vinkeveen binnenzijde",52.219452,4.96083,"total length",869,"mm","Horizontal eye diameter",0.99,"cm","Vertical eye diameter",0.97,"cm","pectoral fin length",4.4,"cm",NA,NA,"2",NA,2017-10-13 07:00:00
"1214","Noordzeekanaal","A69-1602-3167","13/10/2017 7:00","Vinkeveen",NA,NA,NA,"13/10/2017 9:00","Vinkeveen buitenzijde",52.220457,4.973436,"total length",881,"mm","Horizontal eye diameter",1.3,"cm","Vertical eye diameter",1.22,"cm","pectoral fin length",5,"cm",NA,NA,"2",NA,2017-10-13 07:00:00
"1215","Noordzeekanaal","A69-1602-3168","13/10/2017 7:00","Vinkeveen",NA,NA,NA,"13/10/2017 9:00","Vinkeveen buitenzijde",52.220457,4.973436,"total length",899,"mm","Horizontal eye diameter",1.17,"cm","Vertical eye diameter",1.14,"cm","pectoral fin length",4.6,"cm",NA,NA,"2",NA,2017-10-13 07:00:00
"1216","Noordzeekanaal","A69-1602-3169","13/10/2017 7:00","Vinkeveen",NA,NA,NA,"13/10/2017 9:00","Vinkeveen buitenzijde",52.220457,4.973436,"total length",739,"mm","Horizontal eye diameter",1.11,"cm","Vertical eye diameter",1.04,"cm","pectoral fin length",4.3,"cm",NA,NA,"2",NA,2017-10-13 07:00:00
