"","acoustic_tag_id","row_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m","downstream_migration","first_dist_to_use","first_dist_to_use_idx","time_first_dist_to_use","delta_totdist","delta_t","migration_speed","migration"
"220","A69-1602-10857",220,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-13 06:21:00,2018-11-13 06:21:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"221","A69-1602-10857",221,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-13 07:52:00,2018-11-13 07:52:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"222","A69-1602-10857",222,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-13 11:32:00,2018-11-13 11:32:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"223","A69-1602-10857",223,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-13 13:03:00,2018-11-13 13:03:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"224","A69-1602-10857",224,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-13 15:18:00,2018-11-13 15:18:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"225","A69-1602-10857",225,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-13 19:05:00,2018-11-14 00:45:00,134,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"226","A69-1602-10857",226,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-14 02:28:00,2018-11-14 09:24:00,53,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"227","A69-1602-10857",227,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-14 12:18:00,2018-11-14 12:18:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"228","A69-1602-10857",228,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-14 14:04:00,2018-11-14 18:04:00,92,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"229","A69-1602-10857",229,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-14 21:50:00,2018-11-14 23:33:00,36,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"230","A69-1602-10857",230,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-23 18:39:00,2018-11-23 18:46:00,4,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"231","A69-1602-10857",231,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-24 14:42:00,2018-11-24 19:00:00,35,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"232","A69-1602-10857",232,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-24 22:26:00,2018-11-24 23:29:00,7,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"233","A69-1602-10857",233,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-25 02:20:00,2018-11-25 03:32:00,10,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"234","A69-1602-10857",234,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-27 05:48:00,2018-11-27 05:48:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"235","A69-1602-10857",235,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-27 21:21:00,2018-11-27 21:21:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"236","A69-1602-10857",236,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-02 22:41:00,2018-12-03 00:15:00,3,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"237","A69-1602-10857",237,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-03 21:29:00,2018-12-03 21:29:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"238","A69-1602-10857",238,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-04 03:04:00,2018-12-04 03:04:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"239","A69-1602-10857",239,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-05 22:27:00,2018-12-05 22:50:00,4,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"240","A69-1602-10857",240,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-07 15:26:00,2018-12-07 15:26:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"241","A69-1602-10857",241,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-07 19:47:00,2018-12-07 20:03:00,2,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"242","A69-1602-10857",242,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-08 02:04:00,2018-12-08 02:04:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"243","A69-1602-10857",243,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-08 16:19:00,2018-12-08 17:09:00,5,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"244","A69-1602-10857",244,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-08 20:12:00,2018-12-09 00:14:00,27,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"245","A69-1602-10857",245,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-09 10:01:00,2018-12-09 10:01:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"246","A69-1602-10857",246,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-09 14:54:00,2018-12-09 15:40:00,8,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"247","A69-1602-10857",247,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-09 17:06:00,2018-12-09 17:06:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"248","A69-1602-10857",248,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-09 19:51:00,2018-12-09 19:51:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"249","A69-1602-10857",249,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-09 22:30:00,2018-12-10 07:42:00,147,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"250","A69-1602-10857",250,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-10 14:59:00,2018-12-10 19:39:00,24,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"251","A69-1602-10857",251,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-10 21:02:00,2018-12-10 21:02:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"252","A69-1602-10857",252,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-10 23:49:00,2018-12-10 23:52:00,3,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"253","A69-1602-10857",253,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-11 08:19:00,2018-12-11 08:58:00,16,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"254","A69-1602-10857",254,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-11 10:07:00,2018-12-11 10:28:00,5,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"255","A69-1602-10857",255,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-11 11:34:00,2018-12-11 18:41:00,73,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"256","A69-1602-10857",256,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-15 22:38:00,2018-12-15 22:39:00,2,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"257","A69-1602-10857",257,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-16 11:46:00,2018-12-16 17:36:00,103,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"258","A69-1602-10857",258,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-16 22:18:00,2018-12-17 00:05:00,54,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"259","A69-1602-10857",259,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-17 03:35:00,2018-12-17 03:35:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"260","A69-1602-10857",260,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-17 04:56:00,2018-12-17 05:21:00,5,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"261","A69-1602-10857",261,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-17 11:08:00,2018-12-17 11:08:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"262","A69-1602-10857",262,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-17 12:26:00,2018-12-17 15:24:00,26,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"263","A69-1602-10857",263,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-17 20:10:00,2018-12-17 21:26:00,26,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"264","A69-1602-10857",264,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-17 22:48:00,2018-12-17 22:56:00,3,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"265","A69-1602-10857",265,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-18 00:13:00,2018-12-18 10:51:00,86,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"266","A69-1602-10857",266,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-18 14:16:00,2018-12-19 01:45:00,137,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"267","A69-1602-10857",267,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-19 02:56:00,2018-12-19 03:16:00,2,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"268","A69-1602-10857",268,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-19 07:54:00,2018-12-19 08:41:00,7,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"269","A69-1602-10857",269,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-19 12:05:00,2018-12-19 12:28:00,4,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"270","A69-1602-10857",270,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-19 15:39:00,2018-12-19 16:51:00,12,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"271","A69-1602-10857",271,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-19 18:08:00,2018-12-19 18:08:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"272","A69-1602-10857",272,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-19 20:33:00,2018-12-19 22:11:00,14,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"273","A69-1602-10857",273,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-20 00:38:00,2018-12-20 00:38:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"274","A69-1602-10857",274,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-20 17:04:00,2018-12-20 18:12:00,5,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"275","A69-1602-10857",275,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-21 01:27:00,2018-12-21 01:27:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"276","A69-1602-10857",276,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-21 05:00:00,2018-12-21 05:29:00,8,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"277","A69-1602-10857",277,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-21 09:13:00,2018-12-21 09:13:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"278","A69-1602-10857",278,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-21 10:24:00,2018-12-21 11:26:00,10,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"279","A69-1602-10857",279,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-21 19:25:00,2018-12-21 19:25:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"280","A69-1602-10857",280,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-21 21:22:00,2018-12-21 23:33:00,20,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"281","A69-1602-10857",281,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-22 00:43:00,2018-12-22 05:30:00,84,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"282","A69-1602-10857",282,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-22 08:04:00,2018-12-22 08:32:00,8,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"283","A69-1602-10857",283,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-22 13:15:00,2018-12-22 17:40:00,34,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"284","A69-1602-10857",284,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-22 19:41:00,2018-12-23 09:24:00,239,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"285","A69-1602-10857",285,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-23 18:03:00,2018-12-24 13:13:00,590,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"286","A69-1602-10857",286,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-24 14:21:00,2018-12-25 07:57:00,476,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"287","A69-1602-10857",287,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-25 10:05:00,2018-12-26 04:28:00,278,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"288","A69-1602-10857",288,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-26 05:46:00,2018-12-26 09:45:00,44,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"289","A69-1602-10857",289,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-26 11:25:00,2018-12-26 13:20:00,8,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"290","A69-1602-10857",290,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-26 14:43:00,2018-12-26 14:43:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"291","A69-1602-10857",291,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-26 15:44:00,2018-12-27 07:37:00,359,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"292","A69-1602-10857",292,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-27 11:08:00,2018-12-27 11:17:00,5,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"293","A69-1602-10857",293,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-27 12:49:00,2018-12-27 14:00:00,43,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"294","A69-1602-10857",294,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-27 16:04:00,2018-12-27 17:54:00,52,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"295","A69-1602-10857",295,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-27 23:50:00,2018-12-28 06:37:00,167,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"296","A69-1602-10857",296,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-28 07:41:00,2018-12-28 08:09:00,23,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"297","A69-1602-10857",297,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-28 10:54:00,2018-12-28 10:54:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"298","A69-1602-10857",298,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-28 15:41:00,2018-12-28 16:26:00,28,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"299","A69-1602-10857",299,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-28 19:14:00,2018-12-28 19:57:00,5,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"300","A69-1602-10857",300,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-28 21:00:00,2018-12-28 22:37:00,42,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"301","A69-1602-10857",301,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-29 01:26:00,2018-12-29 02:28:00,17,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"302","A69-1602-10857",302,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-29 15:15:00,2018-12-29 17:23:00,51,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"303","A69-1602-10857",303,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-29 23:17:00,2018-12-29 23:56:00,8,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"304","A69-1602-10857",304,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-30 01:18:00,2018-12-30 10:16:00,291,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"305","A69-1602-10857",305,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-30 12:06:00,2018-12-30 13:49:00,29,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"306","A69-1602-10857",306,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-30 15:43:00,2018-12-30 16:08:00,26,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"307","A69-1602-10857",307,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-30 21:10:00,2018-12-30 21:10:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"308","A69-1602-10857",308,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-30 22:17:00,2018-12-30 23:03:00,6,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"309","A69-1602-10857",309,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-31 00:04:00,2018-12-31 07:37:00,205,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"310","A69-1602-10857",310,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-31 12:15:00,2018-12-31 13:58:00,60,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"311","A69-1602-10857",311,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-12-31 15:48:00,2019-01-01 08:59:00,784,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"312","A69-1602-10857",312,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-01 10:09:00,2019-01-01 17:13:00,137,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"313","A69-1602-10857",313,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-01 20:18:00,2019-01-01 20:31:00,12,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"314","A69-1602-10857",314,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-02 17:19:00,2019-01-02 18:20:00,22,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"315","A69-1602-10857",315,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-02 19:21:00,2019-01-02 21:26:00,40,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"316","A69-1602-10857",316,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-03 03:20:00,2019-01-03 03:26:00,2,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"317","A69-1602-10857",317,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-03 04:59:00,2019-01-03 04:59:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"318","A69-1602-10857",318,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-03 07:56:00,2019-01-03 07:56:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"319","A69-1602-10857",319,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-03 17:14:00,2019-01-03 22:10:00,115,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"320","A69-1602-10857",320,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-04 02:32:00,2019-01-04 07:58:00,157,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"321","A69-1602-10857",321,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-04 09:43:00,2019-01-04 09:49:00,4,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"322","A69-1602-10857",322,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-04 13:23:00,2019-01-04 13:56:00,7,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"323","A69-1602-10857",323,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-04 16:46:00,2019-01-04 17:21:00,20,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"324","A69-1602-10857",324,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-04 18:43:00,2019-01-04 20:16:00,27,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"325","A69-1602-10857",325,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-06 09:09:00,2019-01-06 10:29:00,28,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"326","A69-1602-10857",326,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-06 17:08:00,2019-01-06 17:22:00,3,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"327","A69-1602-10857",327,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-06 19:09:00,2019-01-06 23:18:00,47,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"328","A69-1602-10857",328,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-07 01:19:00,2019-01-07 09:55:00,164,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"329","A69-1602-10857",329,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-07 14:30:00,2019-01-07 15:48:00,7,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"330","A69-1602-10857",330,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-01-27 17:40:00,2019-01-27 17:52:00,3,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"331","A69-1602-10857",331,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-02-10 23:02:00,2019-02-10 23:06:00,4,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"332","A69-1602-10857",332,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-02-22 19:46:00,2019-02-22 20:43:00,21,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"333","A69-1602-10857",333,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2019-02-22 22:00:00,2019-02-22 23:45:00,97,NA,NA,NA,281.302002,281.302002,NA,NA,NA,NA,NA,NA,NA,FALSE
