"","acoustic_tag_id","row_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m","downstream_migration","first_dist_to_use","first_dist_to_use_idx","time_first_dist_to_use","delta_totdist","delta_t","migration_speed","has_migration_started"
"254","A69-1008-200",254,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-10 03:33:22,2005-09-10 05:42:10,107,23327,13933.033813,0.597292,16163.735616,16105.172315,FALSE,30490.15213,7,2005-09-11 05:45:41,14384.979815,94339,0.15248179241883,TRUE
"255","A69-1008-200",255,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-10 06:43:01,2005-09-10 06:43:01,1,NA,NA,NA,16163.735616,16105.172315,FALSE,30490.15213,7,2005-09-11 05:45:41,14384.979815,82960,0.173396574433462,TRUE
"256","A69-1008-200",256,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-10 08:29:24,2005-09-10 13:08:06,160,NA,NA,NA,16163.735616,16105.172315,FALSE,30490.15213,7,2005-09-11 05:45:41,14384.979815,76577,0.187849874178931,TRUE
"257","A69-1008-200",257,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-10 15:20:44,2005-09-10 21:49:49,143,NA,NA,NA,16163.735616,16105.172315,TRUE,30490.15213,7,2005-09-11 05:45:41,14384.979815,51897,0.277183263290749,TRUE
"258","A69-1008-200",258,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-09-11 05:45:41,2005-09-11 06:14:04,23,28552,14384.979815,0.503817,30548.715431,30490.15213,NA,NA,NA,NA,NA,NA,NA,TRUE
"259","A69-1008-200",259,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-09-11 21:04:26,2005-09-11 23:04:19,145,53422,399.864462,0.007485,30948.579893,30890.016591,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"260","A69-1008-200",260,"2004_Gudena","RAN2","VR2-1909",56.45552792,10.03316608,2005-09-12 03:12:48,2005-09-12 03:48:34,37,14909,13785.029255,0.924611,44733.609148,17104.987336,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"261","A69-1008-200",261,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-12 04:49:26,2005-09-12 07:11:33,46,3652,999.815021,0.273772,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,1462077,0.0101122199966212,TRUE
"262","A69-1008-200",262,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-12 08:25:42,2005-09-12 09:43:23,7,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,1449101,0.0102027700457042,TRUE
"263","A69-1008-200",263,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-12 16:32:18,2005-09-12 20:11:05,60,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,1419905,0.0104125587810452,TRUE
"264","A69-1008-200",264,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-12 21:16:55,2005-09-12 21:16:55,1,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,1402828,0.0105393136407314,TRUE
"265","A69-1008-200",265,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-12 22:27:51,2005-09-12 22:27:51,1,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,1398572,0.0105713858678709,TRUE
"266","A69-1008-200",266,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-13 01:11:23,2005-09-13 01:38:45,2,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,1388760,0.0106460758345574,TRUE
"267","A69-1008-200",267,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-13 04:28:53,2005-09-13 08:24:52,79,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,1376910,0.0107376983797053,TRUE
"268","A69-1008-200",268,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-13 18:03:07,2005-09-13 21:41:04,61,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,1328056,0.0111326964194281,TRUE
"269","A69-1008-200",269,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-14 06:59:13,2005-09-14 07:58:13,31,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,1281490,0.0115372295343701,TRUE
"270","A69-1008-200",270,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-14 09:24:27,2005-09-14 09:35:09,2,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,1272776,0.0116162186244869,TRUE
"271","A69-1008-200",271,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-14 10:44:43,2005-09-14 10:44:43,1,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,1267960,0.0116603396605571,TRUE
"272","A69-1008-200",272,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-14 18:01:10,2005-09-15 00:47:47,100,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,1241773,0.0119062375136196,TRUE
"273","A69-1008-200",273,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-15 02:46:06,2005-09-16 03:42:23,1039,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,1210277,0.0122160829925711,TRUE
"274","A69-1008-200",274,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-16 05:23:59,2005-09-17 12:34:55,1540,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,1114404,0.0132670416437845,TRUE
"275","A69-1008-200",275,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-17 13:54:41,2005-09-17 16:15:43,86,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,997362,0.0148239498557194,TRUE
"276","A69-1008-200",276,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-17 17:21:42,2005-09-17 17:25:23,3,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,984941,0.015010893318483,TRUE
"277","A69-1008-200",277,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-17 18:52:59,2005-09-18 17:54:09,946,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,979464,0.0150948317406255,TRUE
"278","A69-1008-200",278,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-18 19:22:44,2005-09-18 19:30:07,6,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,891279,0.0165883458221275,TRUE
"279","A69-1008-200",279,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-18 21:22:43,2005-09-18 22:45:01,93,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,884080,0.0167234235318071,TRUE
"280","A69-1008-200",280,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-19 01:11:59,2005-09-20 06:10:20,1792,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,870324,0.0169877474090109,TRUE
"281","A69-1008-200",281,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-20 07:45:08,2005-09-21 15:22:44,1403,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,760335,0.0194451712416238,TRUE
"282","A69-1008-200",282,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-21 16:24:34,2005-09-21 17:37:00,9,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,642769,0.0230018004539734,TRUE
"283","A69-1008-200",283,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-21 18:44:15,2005-09-22 10:22:20,513,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,634388,0.0233056808703822,TRUE
"284","A69-1008-200",284,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-22 11:57:41,2005-09-22 12:37:35,13,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,572382,0.0258303794948129,TRUE
"285","A69-1008-200",285,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-22 13:46:21,2005-09-22 13:54:07,3,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,565862,0.0261280034283977,TRUE
"286","A69-1008-200",286,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-22 16:51:40,2005-09-22 17:23:03,5,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,554743,0.0266517004739131,TRUE
"287","A69-1008-200",287,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-22 19:46:51,2005-09-22 19:57:30,2,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,544232,0.0271664368798601,TRUE
"288","A69-1008-200",288,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-22 21:00:11,2005-09-23 05:58:21,374,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,539832,0.0273878619200047,TRUE
"289","A69-1008-200",289,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-23 08:00:56,2005-09-23 14:45:52,81,NA,NA,NA,45733.424169,16105.172315,FALSE,30890.016591,42,2005-09-29 02:57:23,14784.844276,500187,0.029558633623025,TRUE
"290","A69-1008-200",290,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-23 23:23:15,2005-09-27 21:30:53,5694,NA,NA,NA,45733.424169,16105.172315,TRUE,30890.016591,42,2005-09-29 02:57:23,14784.844276,444848,0.0332357215858001,TRUE
"291","A69-1008-200",291,"2004_Gudena","RAN2","VR2-1909",56.45552792,10.03316608,2005-09-28 01:37:27,2005-09-28 01:56:58,28,14794,999.815021,0.067582,46733.23919,17104.987336,FALSE,30890.016591,42,2005-09-29 02:57:23,13785.029255,91196,0.151158266316505,TRUE
"292","A69-1008-200",292,"2004_Gudena","RAN2","VR2-1909",56.45552792,10.03316608,2005-09-28 19:27:52,2005-09-28 20:10:35,49,NA,NA,NA,46733.23919,17104.987336,TRUE,30890.016591,42,2005-09-29 02:57:23,13785.029255,26971,0.511105604352823,TRUE
"293","A69-1008-200",293,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-09-29 02:57:23,2005-09-29 04:01:32,63,24408,13785.029255,0.564775,60518.268445,30890.016591,NA,NA,NA,NA,NA,NA,NA,TRUE
"294","A69-1008-201",294,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,FALSE,2230.701803,2,2005-09-12 23:04:26,2230.701803,378266,0.00589717765540651,FALSE
"295","A69-1008-201",295,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-09-12 23:04:26,2005-09-12 23:19:11,18,378266,2230.701803,0.005897,2230.701803,2230.701803,TRUE,16105.172315,3,2005-09-14 00:03:22,13874.470512,89936,0.154270486924035,TRUE
"296","A69-1008-201",296,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-14 00:03:22,2005-09-14 00:07:41,5,89051,13933.033813,0.156461,16163.735616,16105.172315,FALSE,30490.15213,5,2005-09-30 05:22:23,14384.979815,1401541,0.0102636881939237,TRUE
"297","A69-1008-201",297,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-28 20:23:23,2005-09-28 21:54:39,53,NA,NA,NA,16163.735616,16105.172315,TRUE,30490.15213,5,2005-09-30 05:22:23,14384.979815,118740,0.121146873968334,TRUE
"298","A69-1008-201",298,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-09-30 05:22:23,2005-09-30 20:21:15,777,113264,14384.979815,0.127004,30548.715431,30490.15213,TRUE,47256.081159,6,2005-10-01 01:31:38,16765.929029,72555,0.231078892274826,TRUE
"299","A69-1008-201",299,"2004_Gudena","UDBY1","VR2-3530",56.60799107,10.29949461,2005-10-01 01:31:38,2005-10-01 01:37:57,6,18623,16765.929029,0.900281,47314.64446,47256.081159,TRUE,51352.24901,10,2005-10-01 22:21:24,4096.167851,74986,0.0546257681567226,TRUE
"300","A69-1008-201",300,"2004_Gudena","UDBY2","VR2-2567",56.60980547,10.30384199,2005-10-01 02:46:07,2005-10-01 05:30:20,94,4090,382.750135,0.093582,47697.394595,47638.831294,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"301","A69-1008-201",301,"2004_Gudena","UDBY1","VR2-3530",56.60799107,10.29949461,2005-10-01 19:55:45,2005-10-01 20:20:51,15,51925,382.750135,0.007371,48080.14473,47256.081159,TRUE,51352.24901,10,2005-10-01 22:21:24,4096.167851,8739,0.468722720105275,TRUE
"302","A69-1008-201",302,"2004_Gudena","UDBY2","VR2-2567",56.60980547,10.30384199,2005-10-01 21:23:40,2005-10-01 21:50:14,27,3769,382.750135,0.101552,48462.894865,47638.831294,TRUE,51352.24901,10,2005-10-01 22:21:24,3713.417716,3464,1.07200280484988,TRUE
"303","A69-1008-201",303,"2004_Gudena","KATNORD","VR2-2566",56.61897787,10.35937256,2005-10-01 22:21:24,2005-10-01 22:31:44,10,1870,3713.417716,1.985785,52176.312581,51352.24901,NA,NA,NA,NA,NA,NA,NA,TRUE
"304","A69-1008-202",304,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"305","A69-1008-203",305,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,TRUE,2230.701803,2,2005-09-09 20:59:23,2230.701803,111563,0.0199949965759257,TRUE
"306","A69-1008-203",306,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-09-09 20:59:23,2005-09-09 21:03:22,6,111563,2230.701803,0.019995,2230.701803,2230.701803,TRUE,17104.987336,3,2005-09-10 03:23:35,14874.285533,23052,0.645249242278327,TRUE
"307","A69-1008-203",307,"2004_Gudena","RAN2","VR2-1909",56.45552792,10.03316608,2005-09-10 03:23:35,2005-09-10 03:59:15,49,22813,14932.848834,0.654576,17163.550637,17104.987336,FALSE,30490.15213,4,2005-10-23 02:53:41,13385.164794,3713406,0.00360455193803209,TRUE
"308","A69-1008-203",308,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-10-23 02:53:41,2005-10-23 03:05:15,5,3711266,13385.164794,0.003607,30548.715431,30490.15213,NA,NA,NA,NA,NA,NA,NA,TRUE
"309","A69-1008-204",309,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"310","A69-1008-205",310,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,TRUE,2230.701803,2,2005-09-10 01:59:16,2230.701803,129556,0.0172180509046281,TRUE
"311","A69-1008-205",311,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-09-10 01:59:16,2005-09-10 02:21:15,13,129556,2230.701803,0.017218,2230.701803,2230.701803,FALSE,16105.172315,3,2005-09-28 20:58:37,13874.470512,1623561,0.00854570324859984,TRUE
"312","A69-1008-205",312,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-28 20:58:37,2005-09-28 22:06:49,15,1622242,13933.033813,0.008589,16163.735616,16105.172315,TRUE,30490.15213,4,2005-09-30 00:08:05,14384.979815,97768,0.147133825126831,TRUE
"313","A69-1008-205",313,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-09-30 00:08:05,2005-09-30 00:08:05,1,93676,14384.979815,0.153561,30548.715431,30490.15213,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"314","A69-1008-205",314,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-10-18 22:44:34,2005-10-18 22:44:34,1,NA,NA,NA,30548.715431,30490.15213,NA,NA,NA,NA,NA,NA,NA,TRUE
"315","A69-1008-206",315,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-10-04 14:00:00,2005-10-04 14:00:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"316","A69-1008-207",316,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-10-04 14:00:00,2005-10-04 14:00:00,1,NA,NA,NA,0,0,TRUE,2230.701803,2,2005-10-05 20:17:23,2230.701803,109043,0.0204570839301927,TRUE
"317","A69-1008-207",317,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-10-05 20:17:23,2005-10-05 20:28:15,10,109043,2230.701803,0.020457,2230.701803,2230.701803,TRUE,16105.172315,3,2005-10-06 04:13:20,13874.470512,28557,0.485851823090661,TRUE
"318","A69-1008-207",318,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-10-06 04:13:20,2005-10-06 05:07:26,30,27905,13933.033813,0.499302,16163.735616,16105.172315,TRUE,30490.15213,4,2005-10-11 21:05:07,14384.979815,492707,0.0291958097104364,TRUE
"319","A69-1008-207",319,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-10-11 21:05:07,2005-10-11 21:47:24,49,489461,14384.979815,0.029389,30548.715431,30490.15213,TRUE,47256.081159,8,2005-10-27 22:19:37,16765.929029,1386870,0.0120890415316504,TRUE
"320","A69-1008-207",320,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-10-11 22:55:59,2005-10-11 23:29:23,38,4115,399.864462,0.097172,30948.579893,30890.016591,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"321","A69-1008-207",321,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-10-14 01:50:12,2005-10-14 04:50:58,106,181249,399.864462,0.002206,31348.444355,30490.15213,FALSE,47256.081159,8,2005-10-27 22:19:37,16765.929029,1196965,0.0140070336467649,TRUE
"322","A69-1008-207",322,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-10-26 21:18:38,2005-10-26 21:37:10,15,NA,NA,NA,31348.444355,30490.15213,TRUE,47256.081159,8,2005-10-27 22:19:37,16765.929029,90059,0.18616605812856,TRUE
"323","A69-1008-207",323,"2004_Gudena","UDBY1","VR2-3530",56.60799107,10.29949461,2005-10-27 22:19:37,2005-10-27 22:27:16,12,88947,16765.929029,0.188493,48114.373384,47256.081159,NA,NA,NA,NA,NA,NA,NA,TRUE
"324","A69-1008-207",324,"2004_Gudena","UDBY2","VR2-2567",56.60980547,10.30384199,2005-10-27 23:31:03,2005-10-27 23:53:09,23,3827,382.750135,0.100013,48497.123519,47638.831294,NA,NA,NA,NA,NA,NA,NA,TRUE
"325","A69-1008-208",325,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-10-04 14:00:00,2005-10-04 14:00:00,1,NA,NA,NA,0,0,TRUE,2230.701803,2,2005-10-05 19:57:18,2230.701803,107838,0.0206856748363286,TRUE
"326","A69-1008-208",326,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-10-05 19:57:18,2005-10-05 20:03:33,8,107838,2230.701803,0.020686,2230.701803,2230.701803,TRUE,16105.172315,3,2005-10-06 00:34:20,13874.470512,16622,0.834705240765251,TRUE
"327","A69-1008-208",327,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-10-06 00:34:20,2005-10-06 01:19:10,31,16247,13933.033813,0.857576,16163.735616,16105.172315,TRUE,30890.016591,4,2005-10-07 04:48:56,14784.844276,101676,0.145411348558165,TRUE
"328","A69-1008-208",328,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-10-07 04:48:56,2005-10-07 05:04:34,5,98986,14784.844277,0.149363,30948.579893,30890.016591,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"329","A69-1008-208",329,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-10-09 01:02:35,2005-10-09 02:07:19,57,NA,NA,NA,30948.579893,30890.016591,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"330","A69-1008-208",330,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-10-09 10:05:01,2005-10-09 11:19:17,36,NA,NA,NA,30948.579893,30890.016591,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"331","A69-1008-208",331,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-10-11 00:04:37,2005-10-11 00:49:12,3,NA,NA,NA,30948.579893,30890.016591,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"332","A69-1008-208",332,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-10-18 19:46:55,2005-10-18 19:54:41,3,NA,NA,NA,30948.579893,30890.016591,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"333","A69-1008-208",333,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-10-25 18:51:18,2005-10-25 19:22:11,31,NA,NA,NA,30948.579893,30890.016591,NA,NA,NA,NA,NA,NA,NA,TRUE
"334","A69-1008-209",334,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-10-04 14:00:00,2005-10-04 14:00:00,1,NA,NA,NA,0,0,TRUE,2230.701803,2,2005-10-05 19:20:11,2230.701803,105611,0.0211218699093844,TRUE
"335","A69-1008-209",335,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-10-05 19:20:11,2005-10-05 20:13:26,9,105611,2230.701803,0.021122,2230.701803,2230.701803,TRUE,16105.172315,3,2005-10-07 22:36:05,13874.470512,184554,0.0751783787509347,TRUE
"336","A69-1008-209",336,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-10-07 22:36:05,2005-10-07 23:54:35,62,181359,13933.033813,0.076826,16163.735616,16105.172315,FALSE,30490.15213,5,2005-11-16 05:34:47,14384.979815,3394722,0.00423745444104112,TRUE
"337","A69-1008-209",337,"2004_Gudena","RAN2","VR2-1909",56.45552792,10.03316608,2005-10-08 01:12:11,2005-10-08 01:12:11,1,4656,999.815021,0.214737,17163.550637,17104.987336,FALSE,30490.15213,5,2005-11-16 05:34:47,13385.164794,3385356,0.00395384260739491,TRUE
"338","A69-1008-209",338,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-11-16 05:34:47,2005-11-16 05:59:14,30,3385356,13385.164794,0.003954,30548.715431,30490.15213,TRUE,47256.081159,6,2005-11-24 18:18:51,16765.929029,737044,0.0227475280023988,TRUE
"339","A69-1008-209",339,"2004_Gudena","UDBY1","VR2-3530",56.60799107,10.29949461,2005-11-24 18:18:51,2005-11-24 18:19:44,2,735577,16765.929029,0.022793,47314.64446,47256.081159,NA,NA,NA,NA,NA,NA,NA,TRUE
"340","A69-1008-209",340,"2004_Gudena","UDBY2","VR2-2567",56.60980547,10.30384199,2005-11-24 19:35:16,2005-11-24 19:35:49,2,4532,382.750135,0.084455,47697.394595,47638.831294,NA,NA,NA,NA,NA,NA,NA,TRUE
"341","A69-1008-210",341,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-10-04 14:00:00,2005-10-04 14:00:00,1,NA,NA,NA,0,0,FALSE,2230.701803,2,2005-11-03 20:54:40,2230.701803,2616880,0.000852428007015989,FALSE
"342","A69-1008-210",342,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-11-03 20:54:40,2005-11-03 21:05:08,6,2616880,2230.701803,0.000852,2230.701803,2230.701803,TRUE,16105.172315,3,2005-11-04 01:39:08,13874.470512,17068,0.812893749238341,TRUE
"343","A69-1008-210",343,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-11-04 01:39:08,2005-11-04 02:51:59,49,16440,13933.033813,0.847508,16163.735616,16105.172315,TRUE,30490.15213,5,2005-11-08 19:20:16,14384.979815,409268,0.0351480687837798,TRUE
"344","A69-1008-210",344,"2004_Gudena","RAN2","VR2-1909",56.45552792,10.03316608,2005-11-04 17:30:00,2005-11-04 17:49:46,7,52681,999.815021,0.018979,17163.550637,17104.987336,TRUE,30490.15213,5,2005-11-08 19:20:16,13385.164794,352216,0.0380027164978309,TRUE
"345","A69-1008-210",345,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-11-08 19:20:16,2005-11-08 19:38:34,18,351030,13385.164794,0.038131,30548.715431,30490.15213,NA,NA,NA,NA,NA,NA,NA,TRUE
"346","A69-1008-211",346,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-10-04 14:00:00,2005-10-04 14:00:00,1,NA,NA,NA,0,0,TRUE,2230.701803,2,2005-10-05 20:22:51,2230.701803,109371,0.0203957338142652,TRUE
"347","A69-1008-211",347,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-10-05 20:22:51,2005-10-05 20:27:27,6,109371,2230.701803,0.020396,2230.701803,2230.701803,TRUE,16105.172315,3,2005-10-10 02:53:13,13874.470512,369022,0.0375979494772669,TRUE
"348","A69-1008-211",348,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-10-10 02:53:13,2005-10-10 03:30:06,34,368746,13933.033813,0.037785,16163.735616,16105.172315,FALSE,30490.15213,6,2005-10-28 00:08:11,14384.979815,1545298,0.00930887104946748,TRUE
"349","A69-1008-211",349,"2004_Gudena","RAN2","VR2-1909",56.45552792,10.03316608,2005-10-14 20:04:29,2005-10-14 20:04:29,1,405263,999.815021,0.002467,17163.550637,17104.987336,FALSE,30490.15213,6,2005-10-28 00:08:11,13385.164794,1137822,0.0117638477670497,TRUE
"350","A69-1008-211",350,"2004_Gudena","RAN2","VR2-1909",56.45552792,10.03316608,2005-10-18 19:48:28,2005-10-18 21:36:06,51,NA,NA,NA,17163.550637,17104.987336,TRUE,30490.15213,6,2005-10-28 00:08:11,13385.164794,793183,0.0168752542528017,TRUE
"351","A69-1008-211",351,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-10-28 00:08:11,2005-10-28 00:26:26,28,786725,13385.164794,0.017014,30548.715431,30490.15213,NA,NA,NA,NA,NA,NA,NA,TRUE
"352","A69-1008-212",352,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-10-04 14:00:00,2005-10-04 14:00:00,1,NA,NA,NA,0,0,TRUE,2230.701803,2,2005-10-05 20:55:25,2230.701803,111325,0.0200377435706265,TRUE
