"","acoustic_tag_id","row_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m","downstream_migration","first_dist_to_use","first_dist_to_use_idx","time_first_dist_to_use","delta_totdist","delta_t","migration_speed","migration"
"98","A69-1601-19221",98,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-11 06:53:43,2015-12-11 06:53:43,1,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"99","A69-1601-19221",99,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-12 04:50:16,2015-12-12 06:25:11,32,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"100","A69-1601-19221",100,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-12 18:51:11,2015-12-12 20:47:15,48,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"101","A69-1601-19221",101,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-14 02:43:26,2015-12-14 06:15:50,98,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"102","A69-1601-19221",102,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-15 17:44:00,2015-12-16 04:43:46,468,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"103","A69-1601-19221",103,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-18 19:23:16,2015-12-19 06:23:55,460,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"104","A69-1601-19221",104,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-20 00:20:49,2015-12-20 05:26:56,163,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"105","A69-1601-19221",105,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-20 06:50:03,2015-12-20 07:00:42,5,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"106","A69-1601-19221",106,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-20 18:18:17,2015-12-21 06:44:12,353,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"107","A69-1601-19221",107,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-21 18:04:49,2015-12-21 19:55:12,84,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"108","A69-1601-19221",108,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-01-06 18:16:23,2016-01-06 18:45:17,11,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"109","A69-1601-19221",109,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-01-29 20:16:57,2016-01-29 21:34:50,45,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"110","A69-1601-19221",110,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-01-30 00:08:15,2016-01-30 00:43:50,4,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"111","A69-1601-19221",111,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-01-30 04:32:27,2016-01-30 04:43:59,7,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"112","A69-1601-19221",112,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-01-31 22:39:10,2016-02-01 06:37:15,232,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"113","A69-1601-19221",113,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-02-02 02:15:54,2016-02-02 05:39:28,125,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"114","A69-1601-19221",114,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-02-03 01:48:12,2016-02-03 04:30:10,43,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"115","A69-1601-19221",115,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-02-03 06:29:54,2016-02-03 06:31:22,2,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"116","A69-1601-19221",116,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-02-03 18:53:53,2016-02-04 06:19:00,349,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"117","A69-1601-19221",117,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-02-04 22:15:02,2016-02-04 22:21:48,3,NA,NA,NA,1671.881643,1671.881643,NA,NA,NA,NA,NA,NA,NA,FALSE
"118","A69-1601-19222",118,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-11-13 17:00:00,2015-11-13 17:00:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"119","A69-1601-19222",119,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-14 05:32:15,2015-11-14 09:27:20,49,45135,1671.881643,0.037042,1671.881643,1671.881643,NA,NA,NA,NA,NA,NA,NA,FALSE
"120","A69-1601-19223",120,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-11-13 17:00:00,2015-11-13 17:00:00,1,NA,NA,NA,0,0,FALSE,26624.062332,3,2016-01-04 20:22:22,26624.062332,4504942,0.0059099678379877,FALSE
"121","A69-1601-19223",121,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-14 20:00:45,2015-11-14 21:19:06,63,97245,1671.881643,0.017192,1671.881643,1671.881643,FALSE,26624.062332,3,2016-01-04 20:22:22,24952.180689,4407697,0.00566104718382412,FALSE
"122","A69-1601-19223",122,"PTN-Silver-eel-Mondego","R2","VR2W-125700",40.208,-8.434,2016-01-04 20:22:22,2016-01-04 20:48:35,6,4402996,24952.180689,0.005667,26624.062332,26624.062332,TRUE,71985.394793,4,2016-01-22 19:36:32,45361.332461,1552450,0.0292191906090373,TRUE
"123","A69-1601-19223",123,"PTN-Silver-eel-Mondego","R7","VR2W-125708",40.145,-8.842,2016-01-22 19:36:32,2016-01-22 19:40:06,4,1550877,45361.332462,0.029249,71985.394794,71985.394793,NA,NA,NA,NA,NA,NA,NA,TRUE
"124","A69-1601-19223",124,"PTN-Silver-eel-Mondego","R8","VR2W-125704",40.145372,-8.873039,2016-01-22 21:08:07,2016-01-22 21:09:15,2,5281,2822.413272,0.534447,74807.808066,74807.808066,NA,NA,NA,NA,NA,NA,NA,TRUE
"125","A69-1601-19224",125,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-11-13 17:00:00,2015-11-13 17:00:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"126","A69-1601-19224",126,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-13 19:42:07,2015-11-13 21:44:40,66,9727,1671.881643,0.171881,1671.881643,1671.881643,NA,NA,NA,NA,NA,NA,NA,FALSE
"127","A69-1601-19225",127,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-11-13 17:00:00,2015-11-13 17:00:00,1,NA,NA,NA,0,0,TRUE,26624.062332,5,2015-12-05 08:57:30,26624.062332,1871850,0.0142233952143601,TRUE
"128","A69-1601-19225",128,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-14 23:02:38,2015-11-15 02:22:11,112,108158,1671.881643,0.015458,1671.881643,1671.881643,FALSE,26624.062332,5,2015-12-05 08:57:30,24952.180689,1763692,0.0141476973808352,TRUE
"129","A69-1601-19225",129,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-19 21:50:28,2015-11-20 00:35:37,78,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,5,2015-12-05 08:57:30,24952.180689,1336022,0.0186764744061101,TRUE
"130","A69-1601-19225",130,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-20 02:22:54,2015-11-20 04:21:25,58,NA,NA,NA,1671.881643,1671.881643,TRUE,26624.062332,5,2015-12-05 08:57:30,24952.180689,1319676,0.0189078081961027,TRUE
"131","A69-1601-19225",131,"PTN-Silver-eel-Mondego","R2","VR2W-125700",40.208,-8.434,2015-12-05 08:57:30,2015-12-05 08:57:30,1,1312565,24952.180689,0.01901,26624.062332,26624.062332,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"132","A69-1601-19225",132,"PTN-Silver-eel-Mondego","R2","VR2W-125700",40.208,-8.434,2015-12-09 05:44:01,2015-12-09 05:44:01,1,NA,NA,NA,26624.062332,26624.062332,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"133","A69-1601-19225",133,"PTN-Silver-eel-Mondego","R2","VR2W-125700",40.208,-8.434,2015-12-09 18:40:16,2015-12-09 19:39:50,26,NA,NA,NA,26624.062332,26624.062332,NA,NA,NA,NA,NA,NA,NA,FALSE
"134","A69-1601-19226",134,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-11-13 17:00:00,2015-11-13 17:00:00,1,NA,NA,NA,0,0,FALSE,27347.94508,50,2016-01-06 22:24:03,27347.94508,4685043,0.00583728795658866,FALSE
"135","A69-1601-19226",135,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-16 00:50:01,2015-11-16 06:26:43,285,201001,1671.881643,0.008318,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,4484042,0.00572609789047471,FALSE
"136","A69-1601-19226",136,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-16 18:22:53,2015-11-16 18:38:00,6,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,4420870,0.00580792093796018,FALSE
"137","A69-1601-19226",137,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-12 22:24:26,2015-12-12 23:48:38,25,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,2159977,0.0118871929826105,FALSE
"138","A69-1601-19226",138,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-15 02:23:26,2015-12-15 02:23:26,1,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1972837,0.0130147921176458,FALSE
"139","A69-1601-19226",139,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-15 18:30:50,2015-12-15 18:31:41,2,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1914793,0.0134093154910217,FALSE
"140","A69-1601-19226",140,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-19 03:36:43,2015-12-19 19:20:39,141,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1622840,0.0158216850934165,FALSE
"141","A69-1601-19226",141,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-20 02:37:41,2015-12-20 05:09:19,22,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1539982,0.0166729633443768,FALSE
"142","A69-1601-19226",142,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-20 06:25:20,2015-12-20 11:13:21,71,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1526323,0.0168221689884775,FALSE
"143","A69-1601-19226",143,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-20 17:36:34,2015-12-20 21:29:06,60,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1486049,0.0172780732243688,FALSE
"144","A69-1601-19226",144,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-20 22:41:56,2015-12-21 05:19:54,112,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1467727,0.0174937596957745,FALSE
"145","A69-1601-19226",145,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-21 06:32:53,2015-12-21 06:32:53,1,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1439470,0.0178371646765824,FALSE
"146","A69-1601-19226",146,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-21 11:27:52,2015-12-21 11:27:52,1,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1421771,0.0180592116712185,FALSE
"147","A69-1601-19226",147,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-21 15:11:05,2015-12-21 21:13:38,75,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1408378,0.0182309461217088,FALSE
"148","A69-1601-19226",148,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-23 03:13:48,2015-12-23 03:58:28,13,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1278615,0.0200811529952331,FALSE
"149","A69-1601-19226",149,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-23 05:53:29,2015-12-23 07:58:51,19,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1269034,0.020232762429533,FALSE
"150","A69-1601-19226",150,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-23 10:57:46,2015-12-23 10:57:46,1,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1250777,0.0205280904885523,FALSE
"151","A69-1601-19226",151,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-23 22:18:34,2015-12-23 22:39:26,4,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1209929,0.0212211323449558,FALSE
"152","A69-1601-19226",152,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-24 05:47:26,2015-12-24 06:43:50,10,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1182997,0.0217042506760372,FALSE
"153","A69-1601-19226",153,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-24 12:09:38,2015-12-24 13:26:28,5,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1160065,0.0221332972178283,FALSE
"154","A69-1601-19226",154,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-24 14:54:01,2015-12-24 14:57:49,2,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1150202,0.0223230905849581,FALSE
"155","A69-1601-19226",155,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-24 18:54:23,2015-12-24 20:08:55,9,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1135780,0.0226065465468665,FALSE
"156","A69-1601-19226",156,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-25 01:30:24,2015-12-25 08:06:01,87,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1112019,0.0230895905888299,FALSE
"157","A69-1601-19226",157,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-25 09:36:59,2015-12-25 09:36:59,1,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1082824,0.023712129983266,FALSE
"158","A69-1601-19226",158,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-25 10:41:23,2015-12-25 10:41:23,1,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1078960,0.0237970484883592,FALSE
"159","A69-1601-19226",159,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-25 13:03:04,2015-12-25 13:10:56,7,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,1070459,0.0239860316340934,FALSE
"160","A69-1601-19226",160,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-26 11:17:19,2015-12-26 11:22:24,2,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,990404,0.0259248381842157,FALSE
"161","A69-1601-19226",161,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-26 14:19:02,2015-12-26 14:19:02,1,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,979501,0.0262134121731371,FALSE
"162","A69-1601-19226",162,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-26 15:22:25,2015-12-26 18:06:34,7,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,975698,0.0263155847782818,FALSE
"163","A69-1601-19226",163,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-27 00:54:30,2015-12-27 07:36:58,45,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,941373,0.0272751220153967,FALSE
"164","A69-1601-19226",164,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-27 08:47:14,2015-12-28 03:35:40,283,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,913009,0.0281224647697887,FALSE
"165","A69-1601-19226",165,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-28 06:22:01,2015-12-28 07:57:18,22,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,835322,0.0307379231446077,FALSE
"166","A69-1601-19226",166,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-28 11:14:57,2015-12-28 11:14:57,1,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,817746,0.0313985802889895,FALSE
"167","A69-1601-19226",167,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-28 17:34:30,2015-12-28 17:34:30,1,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,794973,0.0322980320551767,FALSE
"168","A69-1601-19226",168,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-28 20:00:36,2015-12-29 04:57:49,190,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,786207,0.0326581465657263,FALSE
"169","A69-1601-19226",169,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-29 06:28:50,2015-12-29 11:59:51,63,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,748513,0.034302762192507,FALSE
"170","A69-1601-19226",170,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-29 14:46:13,2015-12-29 17:39:11,53,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,718670,0.0357271952871276,FALSE
"171","A69-1601-19226",171,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-29 18:56:11,2015-12-29 21:24:47,16,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,703672,0.036488681426858,FALSE
"172","A69-1601-19226",172,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-29 22:25:53,2015-12-29 22:25:53,1,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,691090,0.0371529951771839,FALSE
"173","A69-1601-19226",173,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-30 07:16:46,2015-12-30 07:16:46,1,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,659237,0.0389481528448798,FALSE
"174","A69-1601-19226",174,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-31 17:29:59,2015-12-31 18:35:04,17,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,536044,0.0478991714057055,FALSE
"175","A69-1601-19226",175,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-01-01 21:41:10,2016-01-01 21:42:28,2,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,434573,0.0590834300267159,FALSE
"176","A69-1601-19226",176,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-01-02 16:43:24,2016-01-02 16:43:24,1,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,366039,0.0701457042473616,FALSE
"177","A69-1601-19226",177,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-01-02 18:15:18,2016-01-02 19:12:46,5,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,360525,0.0712185380680951,FALSE
"178","A69-1601-19226",178,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-01-03 04:50:21,2016-01-03 05:01:06,3,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,322422,0.079634961128583,FALSE
"179","A69-1601-19226",179,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-01-03 09:24:49,2016-01-03 09:24:49,1,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,305954,0.0839213196657014,FALSE
"180","A69-1601-19226",180,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-01-03 11:23:24,2016-01-03 11:53:37,10,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,298839,0.085919386147725,FALSE
"181","A69-1601-19226",181,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-01-04 02:02:07,2016-01-04 02:52:50,2,NA,NA,NA,1671.881643,1671.881643,FALSE,27347.94508,50,2016-01-06 22:24:03,25676.063437,246116,0.104325047688895,FALSE
"182","A69-1601-19226",182,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-01-04 17:56:56,2016-01-04 18:13:34,10,NA,NA,NA,1671.881643,1671.881643,TRUE,27347.94508,50,2016-01-06 22:24:03,25676.063437,188827,0.135976652899215,TRUE
"183","A69-1601-19226",183,"PTN-Silver-eel-Mondego","R3","VR2W-125707",40.214,-8.438,2016-01-06 22:24:03,2016-01-06 22:24:03,1,187829,25676.063437,0.136699,27347.94508,27347.94508,TRUE,74807.808066,51,2016-01-11 22:09:23,47459.862986,431120,0.110085041255335,TRUE
"184","A69-1601-19226",184,"PTN-Silver-eel-Mondego","R8","VR2W-125704",40.145372,-8.873039,2016-01-11 22:09:23,2016-01-11 22:09:23,1,431120,47459.862985,0.110085,74807.808065,74807.808066,NA,NA,NA,NA,NA,NA,NA,TRUE
"185","A69-1601-19227",185,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-11-13 17:00:00,2015-11-13 17:00:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"186","A69-1601-19227",186,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-14 22:15:10,2015-11-14 22:35:45,7,105310,1671.881643,0.015876,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"187","A69-1601-19227",187,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-15 18:05:03,2015-11-15 21:47:28,163,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"188","A69-1601-19227",188,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-16 21:45:08,2015-11-16 21:45:08,1,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"189","A69-1601-19227",189,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-18 03:13:19,2015-11-18 04:38:49,8,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"190","A69-1601-19227",190,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-18 22:11:17,2015-11-18 22:31:17,7,NA,NA,NA,1671.881643,1671.881643,NA,NA,NA,NA,NA,NA,NA,FALSE
"191","A69-1601-19228",191,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-11-13 17:00:00,2015-11-13 17:00:00,1,NA,NA,NA,0,0,TRUE,26624.062332,3,2015-11-26 22:49:38,26624.062332,1144178,0.0232691612074345,TRUE
"192","A69-1601-19228",192,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-13 19:51:14,2015-11-13 20:05:00,14,10274,1671.881643,0.162729,1671.881643,1671.881643,TRUE,26624.062332,3,2015-11-26 22:49:38,24952.180689,1133904,0.0220055495782712,TRUE
"193","A69-1601-19228",193,"PTN-Silver-eel-Mondego","R2","VR2W-125700",40.208,-8.434,2015-11-26 22:49:38,2015-11-26 23:48:17,11,1133078,24952.180689,0.022022,26624.062332,26624.062332,FALSE,44303.967358,6,2015-12-03 05:00:04,17679.905026,540626,0.0327026540085013,TRUE
"194","A69-1601-19228",194,"PTN-Silver-eel-Mondego","R2","VR2W-125700",40.208,-8.434,2015-11-27 02:31:02,2015-11-27 03:04:25,2,NA,NA,NA,26624.062332,26624.062332,FALSE,44303.967358,6,2015-12-03 05:00:04,17679.905026,527342,0.0335264496778182,TRUE
