"","acoustic_tag_id","row_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m","downstream_migration","first_dist_to_use","first_dist_to_use_idx","time_first_dist_to_use","delta_totdist","delta_t","migration_speed","has_migration_started"
"33",4,33,"2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2014-01-13 15:43:00,2014-01-13 15:43:00,1,NA,NA,NA,0,0,FALSE,7003.284492,8,2014-01-16 18:22:00,7003.284492,268740,0.026059702656843,FALSE
"34",4,34,"2013_Stour","rel_stour1","none",51.96949,0.97145,2014-01-13 15:45:00,2014-01-13 15:45:00,1,120,0,0,0,0,FALSE,7003.284492,8,2014-01-16 18:22:00,7003.284492,268620,0.0260713442483806,FALSE
"35",4,35,"2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2014-01-13 15:47:00,2014-01-13 16:39:00,11,120,0,NA,0,0,FALSE,7003.284492,8,2014-01-16 18:22:00,7003.284492,268500,0.0260829962458101,FALSE
"36",4,36,"2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2014-01-13 17:49:00,2014-01-13 17:57:00,9,NA,NA,NA,0,0,FALSE,7003.284492,8,2014-01-16 18:22:00,7003.284492,261180,0.0268140152079026,FALSE
"37",4,37,"2013_Stour","stour_2","VR2W-stourdummy2",51.961682,0.993104,2014-01-13 19:23:00,2014-01-13 19:24:00,2,5160,2430.414919,0.471011,2430.414919,2430.414919,FALSE,8455.265959,9,2014-01-16 19:09:00,6024.85104,258360,0.0233195968416164,FALSE
"38",4,38,"2013_Stour","stour_3","VR2W-stourdummy3",51.961941,0.993163,2014-01-13 19:25:00,2014-01-14 00:15:00,248,60,0,0,2430.414919,2430.414919,FALSE,8455.265959,9,2014-01-16 19:09:00,6024.85104,258240,0.0233304330855019,FALSE
"39",4,39,"2013_Stour","stour_5","VR2W-stourdummy5",51.959644,1.0196169,2014-01-14 01:05:00,2014-01-14 01:44:00,7,3000,2094.503517,0.698168,4524.918436,4524.918437,FALSE,11685.790663,10,2014-01-17 16:51:00,7160.872226,315960,0.0226638568996075,FALSE
"40",4,40,"2013_Stour","stour_13","VR2W-stourdummy13",51.953715,1.0508453,2014-01-16 18:22:00,2014-01-16 18:42:00,14,232680,2537.128389,0.010904,7062.046825,7003.284492,FALSE,17093.035714,11,2014-01-19 16:42:00,10089.751222,253200,0.0398489384755134,FALSE
"41",4,41,"2013_Stour","stour_17","VR2W-stourdummy17",51.948438,1.0691403,2014-01-16 19:09:00,2014-01-16 19:13:00,5,1620,1451.981467,0.896285,8514.028292,8455.265959,FALSE,17093.035714,11,2014-01-19 16:42:00,8637.769755,250380,0.03449864108555,FALSE
"42",4,42,"2013_Stour","stour_18","VR2W-stourdummy18",51.949731,1.1028213,2014-01-17 16:51:00,2014-01-17 18:17:00,73,77880,3230.524703,0.041481,11744.552995,11685.790663,FALSE,17093.035714,11,2014-01-19 16:42:00,5407.245051,172260,0.0313900211947057,FALSE
"43",4,43,"2013_Stour","stour_21","VR2W-stourdummy21",51.953781,1.1725204,2014-01-19 16:42:00,2014-01-19 17:22:00,26,167100,5407.245052,0.032359,17151.798047,17093.035714,TRUE,22909.059366,12,2014-01-19 22:18:00,5816.023652,20160,0.288493236706349,TRUE
"44",4,44,"2013_Stour","stour_23","VR2W-stourdummy23",51.951523,1.2558098,2014-01-19 22:18:00,2014-01-19 22:18:00,1,17760,5816.023651,0.327479,22967.821698,22909.059366,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"45",4,45,"2013_Stour","stour_23","VR2W-stourdummy23",51.951523,1.2558098,2014-01-20 02:56:00,2014-01-20 03:03:00,5,NA,NA,NA,22967.821698,22909.059366,NA,NA,NA,NA,NA,NA,NA,TRUE
"46",4,46,"2013_Stour","stour_25","VR2W-stourdummy25",51.950917,1.2705109,2014-01-20 03:04:00,2014-01-20 03:19:00,15,60,1101.444131,18.357402,24069.265829,24010.503497,NA,NA,NA,NA,NA,NA,NA,TRUE
"47",5,47,"2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2014-01-13 15:43:00,2014-01-13 15:43:00,1,NA,NA,NA,0,0,FALSE,7587.409599,7,2014-01-28 23:20:00,7587.409599,1323420,0.00573318341796255,FALSE
