"","acoustic_tag_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m"
"46","A69-1601-38322","ESGL","C3","VR2W-112128",47.126098,-1.679072,2015-11-05 22:19:08,2015-11-05 22:24:14,6,1205,1830.843515,1.519372,8313.094869,4544.080158
"47","A69-1601-38322","ESGL","AM3","VR2W-112259",47.1323,-1.69441,2015-11-05 23:35:01,2015-11-06 01:18:24,59,4247,1648.157726,0.388076,9961.252595,5758.006181
"48","A69-1601-38322","ESGL","C3","VR2W-112128",47.126098,-1.679072,2015-11-06 03:58:52,2015-11-06 17:29:39,732,9628,1648.157726,0.171184,11609.410321,4544.080158
"49","A69-1601-38322","ESGL","C3","VR2W-112128",47.126098,-1.679072,2015-11-06 19:27:20,2015-11-06 20:05:29,39,NA,NA,NA,11609.410321,4544.080158
"50","A69-1601-38322","ESGL","AM3","VR2W-112259",47.1323,-1.69441,2015-11-06 21:15:08,2015-11-06 22:44:33,56,4179,1648.157726,0.39439,13257.568047,5758.006181
"51","A69-1601-38322","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-11-06 22:45:36,2015-11-08 03:52:51,1464,63,1306.670351,20.740799,14564.238398,4451.33583
"52","A69-1601-38322","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-11-08 18:10:23,2015-11-09 00:52:50,378,NA,NA,NA,14564.238398,4451.33583
"53","A69-1601-38322","ESGL","C9","VR2W-112241",47.1302,-1.69086,2015-11-09 17:02:47,2015-11-09 21:11:17,131,58197,882.51763,0.015164,15446.756028,5333.853459
"54","A69-1601-38322","ESGL","C8","VR2W-112239",47.1198,-1.68606,2015-11-09 21:11:18,2015-11-09 21:11:18,1,1,1223.818253,1223.818253,16670.574281,4110.035206
"55","A69-1601-38322","ESGL","C9","VR2W-112241",47.1302,-1.69086,2015-11-09 21:11:38,2015-11-09 23:03:12,109,20,1223.818253,61.190913,17894.392534,5333.853459
"56","A69-1601-38322","ESGL","C8","VR2W-112239",47.1198,-1.68606,2015-11-09 23:04:16,2015-11-09 23:04:16,1,64,1223.818253,19.12216,19118.210787,4110.035206
"57","A69-1601-38322","ESGL","C9","VR2W-112241",47.1302,-1.69086,2015-11-09 23:04:36,2015-11-10 02:29:03,195,20,1223.818253,61.190913,20342.02904,5333.853459
"58","A69-1601-38322","ESGL","C9","VR2W-112241",47.1302,-1.69086,2015-11-10 04:12:05,2015-11-10 04:49:30,10,NA,NA,NA,20342.02904,5333.853459
