"","acoustic_tag_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m"
"101","A69-1206-375","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-12 16:49:46,2007-10-12 17:00:11,12,838186,2840.740721,0.003389,2840.740721,2840.740721
"102","A69-1206-375","EMMN","38","VR2W-100560",70.000167,23.310167,2007-10-12 20:32:21,2007-10-12 20:54:10,14,12730,5282.422345,0.414959,8123.163066,8040.348712
"103","A69-1206-375","EMMN","8","VR2-6052",70.201,23.038667,2007-10-15 04:23:06,2007-10-15 05:06:07,9,199736,26583.028126,0.133091,34706.191192,34623.376838
"104","A69-1206-376","EMMN","rel_emmn1","none",69.95785,23.344467,2007-10-03 00:00:00,2007-10-03 00:00:00,1,NA,NA,NA,0,0
"105","A69-1206-376","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-03 20:19:11,2007-10-03 20:53:07,21,73151,2840.740721,0.038834,2840.740721,2840.740721
"106","A69-1206-376","EMMN","36","VR2W-100558",69.993667,23.300167,2007-10-10 18:48:51,2007-10-10 18:55:26,5,597344,5465.431342,0.00915,8306.172063,8223.35771
"107","A69-1206-376","EMMN","36","VR2W-100558",69.993667,23.300167,2007-10-10 20:55:57,2007-10-10 21:13:49,3,NA,NA,NA,8306.172063,8223.35771
"108","A69-1206-376","EMMN","42","VR2W-100564",70.012667,23.3305,2007-10-11 02:06:02,2007-10-11 02:40:16,12,17533,2568.270775,0.146482,10874.442838,8404.13988
"109","A69-1206-376","EMMN","11","VR2-6059",70.203667,23.070167,2007-10-14 18:56:52,2007-10-14 19:43:23,4,317796,26505.935796,0.083406,37380.378634,34910.075675
"110","A69-1206-376","EMMN","12","VR2-6481",70.204833,23.080333,2007-10-14 20:44:48,2007-10-14 22:00:35,5,3685,424.551788,0.115211,37804.930422,35086.184404
"111","A69-1206-376","EMMN","12","VR2-6481",70.204833,23.080333,2007-10-14 23:09:03,2007-10-14 23:09:03,1,NA,NA,NA,37804.930422,35086.184404
"112","A69-1206-377","EMMN","rel_emmn2","none",69.968117,23.376517,2007-10-23 00:00:00,2007-10-23 00:00:00,1,NA,NA,NA,0,0
"113","A69-1206-377","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-23 19:49:19,2007-10-23 19:59:06,8,71359,990.62084,0.013882,990.62084,990.62084
"114","A69-1206-377","EMMN","40","VR2W-100562",70.006333,23.319167,2007-10-23 23:41:00,2007-10-23 23:43:23,3,13314,5514.330693,0.414175,6504.951533,6422.137179
"115","A69-1206-377","EMMN","8","VR2-6052",70.201,23.038667,2007-10-24 19:34:34,2007-10-24 20:11:18,34,71471,26351.119778,0.368697,32856.071311,32773.256957
"116","A69-1206-378","EMMN","rel_emmn2","none",69.968117,23.376517,2007-10-23 00:00:00,2007-10-23 00:00:00,1,NA,NA,NA,0,0
"117","A69-1206-378","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-23 19:47:10,2007-10-23 19:55:32,6,71230,990.62084,0.013907,990.62084,990.62084
"118","A69-1206-378","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-30 16:21:25,2007-10-30 17:13:55,13,NA,NA,NA,990.62084,990.62084
"119","A69-1206-378","EMMN","42","VR2W-100564",70.012667,23.3305,2007-10-30 21:43:40,2007-10-30 22:09:10,17,16185,5646.213512,0.348855,6636.834352,6554.019998
"120","A69-1206-378","EMMN","8","VR2-6052",70.201,23.038667,2007-11-02 04:41:52,2007-11-02 05:38:29,42,196362,26219.236958,0.133525,32856.07131,32773.256957
"121","A69-1206-379","EMMN","rel_emmn2","none",69.968117,23.376517,2007-10-23 00:00:00,2007-10-23 00:00:00,1,NA,NA,NA,0,0
"122","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-23 19:40:28,2007-10-23 20:59:37,10,70828,990.62084,0.013986,990.62084,990.62084
"123","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-25 00:47:28,2007-10-25 00:47:28,1,NA,NA,NA,990.62084,990.62084
"124","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-25 21:12:06,2007-10-25 21:12:06,1,NA,NA,NA,990.62084,990.62084
"125","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-26 01:55:41,2007-10-26 02:18:23,4,NA,NA,NA,990.62084,990.62084
"126","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-26 14:58:23,2007-10-26 14:58:23,1,NA,NA,NA,990.62084,990.62084
"127","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-27 15:44:36,2007-10-27 15:44:36,1,NA,NA,NA,990.62084,990.62084
"128","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-29 03:00:30,2007-10-29 03:00:30,1,NA,NA,NA,990.62084,990.62084
"129","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-29 11:46:47,2007-10-29 11:56:44,2,NA,NA,NA,990.62084,990.62084
