"","acoustic_tag_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m"
"1708","5533","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2005-03-22 01:50:00,2005-03-22 01:50:00,1,14421660,9169.638,0.000636,12907.712687,12849.141464
"1709","5533","nedap_meuse","Maas_Linne_dorp","NEDAP25",51.16075,5.94233,2005-03-22 03:13:00,2005-03-22 03:13:00,1,4980,0,0,12907.712687,12849.141464
"1710","5533","nedap_meuse","Maas_Afferden","NEDAP16",51.63281,6.00403,2005-03-26 21:24:00,2005-03-26 21:24:00,1,411060,68071.114015,0.165599,80978.826702,78241.717519
"1711","5533","nedap_meuse","Maas_Sambeek_ben_stu","NEDAP40",51.6419,5.98526,2005-03-26 21:56:00,2005-03-26 21:56:00,1,1920,1672.523866,0.871106,82651.350568,79738.527718
"1712","5533","nedap_meuse","Maas_Balgoij","NEDAP19",51.77503,5.71819,2005-03-27 19:26:00,2005-03-27 19:26:00,1,77400,29423.728796,0.380152,112075.079364,109162.256514
"1713","5533","nedap_meuse","Maas_Alphen_wkc","NEDAP17",51.81115,5.45427,2005-03-28 21:50:00,2005-03-28 21:50:00,1,95040,23348.099006,0.245666,135423.17837,132510.355519
"1714","5533","nedap_meuse","Maas_Lith_dorp","NEDAP32",51.81067,5.4323,2005-03-28 22:20:00,2005-03-28 22:20:00,1,1800,1541.028483,0.856127,136964.206853,134051.384003
"1715","5533","nedap_meuse","BergscheMaas_CVeer","NEDAP2",51.71876,4.98076,2005-03-30 02:19:00,2005-03-30 02:19:00,1,100740,38521.960235,0.38239,175486.167088,172573.344238
"1716","5533","nedap_meuse","Spui_Zuidland","NEDAP53",51.80387,4.26537,2005-04-27 01:10:00,2005-04-27 01:10:00,1,2415060,61565.75312,0.025492,237051.920208,223274.446185
"1717","5533","nedap_meuse","Spui_Zuidland","NEDAP53",51.80387,4.26537,2005-04-27 03:49:00,2005-04-27 03:51:00,2,NA,NA,NA,237051.920208,223274.446185
"1718","5533","nedap_meuse","HV_Stellendam_zuid","NEDAP10",51.83102,4.04747,2005-10-29 18:35:00,2005-10-29 18:40:00,2,16037040,18164.69357,0.001133,255216.613778,241263.426088
"1719","5533","nedap_meuse","HV_Stellendam_zuid","NEDAP10",51.83102,4.04747,2005-10-31 02:02:00,2005-10-31 02:11:00,2,NA,NA,NA,255216.613778,241263.426088
"1720","5533","nedap_meuse","HV_Stellendam_zuid","NEDAP10",51.83102,4.04747,2005-11-02 20:59:00,2005-11-02 20:59:00,1,NA,NA,NA,255216.613778,241263.426088
"1721","5533","nedap_meuse","HV_Stellendam_zuid","NEDAP10",51.83102,4.04747,2005-11-03 03:17:00,2005-11-03 03:28:00,4,NA,NA,NA,255216.613778,241263.426088
"1722","5534","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-21 22:00:00,2004-09-21 22:00:00,1,NA,NA,NA,0,0
"1723","5534","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2004-09-25 04:45:00,2004-09-25 04:45:00,1,283500,3738.074687,0.013185,3738.074687,3738.074687
"1724","5534","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-09-27 23:26:00,2004-09-27 23:56:00,7,240060,9169.638,0.038197,12907.712687,12849.141464
"1725","5534","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-02 18:34:00,2004-10-02 18:43:00,4,NA,NA,NA,12907.712687,12849.141464
"1726","5534","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-03 00:26:00,2004-10-03 00:45:00,6,NA,NA,NA,12907.712687,12849.141464
"1727","5534","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-07 21:00:00,2004-10-07 21:08:00,4,NA,NA,NA,12907.712687,12849.141464
"1728","5534","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-08 21:17:00,2004-10-08 21:19:00,2,NA,NA,NA,12907.712687,12849.141464
"1729","5534","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-15 02:34:00,2004-10-15 03:45:00,8,NA,NA,NA,12907.712687,12849.141464
"1730","5534","nedap_meuse","Maas_Linne_dorp","NEDAP25",51.16075,5.94233,2004-10-22 01:58:00,2004-10-22 01:58:00,1,598380,0,0,12907.712687,12849.141464
"1731","5534","nedap_meuse","Maas_Sambeek_ben_stu","NEDAP40",51.6419,5.98526,2004-10-24 17:10:00,2004-10-24 18:15:00,31,227520,69567.924214,0.305766,82475.636901,79738.527718
"1732","5534","nedap_meuse","Maas_Alphen_wkc","NEDAP17",51.81115,5.45427,2004-11-03 17:54:00,2004-11-03 17:54:00,1,862740,52771.827802,0.061168,135247.464703,132510.355519
"1733","5535","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-14 22:00:00,2004-09-14 22:00:00,1,NA,NA,NA,0,0
"1734","5536","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-27 22:00:00,2004-09-27 22:00:00,1,NA,NA,NA,0,0
"1735","5536","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2004-10-03 07:01:00,2004-10-03 07:01:00,1,464460,3738.074687,0.008048,3738.074687,3738.074687
"1736","5536","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-03 19:50:00,2004-10-03 19:50:00,1,46140,9169.638,0.198735,12907.712687,12849.141464
"1737","5536","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-03 21:22:00,2004-10-03 21:47:00,8,NA,NA,NA,12907.712687,12849.141464
"1738","5536","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-04 19:03:00,2004-10-04 21:58:00,22,NA,NA,NA,12907.712687,12849.141464
"1739","5536","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-05 02:15:00,2004-10-05 02:38:00,6,NA,NA,NA,12907.712687,12849.141464
"1740","5536","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-05 18:35:00,2004-10-05 19:32:00,12,NA,NA,NA,12907.712687,12849.141464
"1741","5536","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-05 22:13:00,2004-10-05 22:31:00,4,NA,NA,NA,12907.712687,12849.141464
"1742","5536","nedap_meuse","Maas_Afferden","NEDAP16",51.63281,6.00403,2004-10-22 04:52:00,2004-10-22 04:52:00,1,1405260,68071.114015,0.04844,80978.826702,78241.717519
"1743","5536","nedap_meuse","Maas_Sambeek_ben_stu","NEDAP40",51.6419,5.98526,2004-10-22 05:11:00,2004-10-22 05:11:00,1,1140,1672.523866,1.467126,82651.350568,79738.527718
"1744","5536","nedap_meuse","Maas_Balgoij","NEDAP19",51.77503,5.71819,2004-10-22 19:08:00,2004-10-22 19:08:00,1,50220,29423.728796,0.585897,112075.079364,109162.256514
"1745","5536","nedap_meuse","Maas_Alphen_wkc","NEDAP17",51.81115,5.45427,2004-10-23 18:51:00,2004-10-23 20:33:00,11,85380,23348.099006,0.273461,135423.17837,132510.355519
"1746","5536","nedap_meuse","Maas_Lith_dorp","NEDAP32",51.81067,5.4323,2004-10-24 16:02:00,2004-10-24 16:07:00,3,70140,1541.028483,0.021971,136964.206853,134051.384003
"1747","5539","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-21 22:00:00,2004-09-21 22:00:00,1,NA,NA,NA,0,0
"1748","5539","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-09-26 20:43:00,2004-09-26 20:51:00,3,427380,12849.141464,0.030065,12849.141464,12849.141464
"1749","5539","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-09-26 23:06:00,2004-09-26 23:13:00,2,NA,NA,NA,12849.141464,12849.141464
"1750","5539","nedap_meuse","Maas_Afferden","NEDAP16",51.63281,6.00403,2005-04-02 12:21:00,2005-04-02 12:21:00,1,16204080,68071.114015,0.004201,80920.255479,78241.717519
"1751","5539","nedap_meuse","Maas_Sambeek_ben_stu","NEDAP40",51.6419,5.98526,2005-04-02 12:55:00,2005-04-02 13:00:00,3,2040,1672.523866,0.819865,82592.779345,79738.527718
"1752","5539","nedap_meuse","Maas_Sambeek_ben_stu","NEDAP40",51.6419,5.98526,2005-04-02 14:15:00,2005-04-02 20:04:00,140,NA,NA,NA,82592.779345,79738.527718
"1753","5539","nedap_meuse","Maas_Balgoij","NEDAP19",51.77503,5.71819,2005-04-05 00:12:00,2005-04-05 00:12:00,1,187680,29423.728796,0.156776,112016.508141,109162.256514
"1754","5539","nedap_meuse","Maas_Alphen_wkc","NEDAP17",51.81115,5.45427,2005-04-10 21:33:00,2005-04-10 21:46:00,6,508860,23348.099006,0.045883,135364.607147,132510.355519
"1755","5539","nedap_meuse","Maas_Balgoij","NEDAP19",51.77503,5.71819,2005-05-02 21:12:00,2005-05-02 22:12:00,3,1898760,23348.099006,0.012296,158712.706153,109162.256514
"1756","5539","nedap_meuse","Maas_Alphen_wkc","NEDAP17",51.81115,5.45427,2005-05-04 02:14:00,2005-05-04 02:20:00,3,100920,23348.099006,0.231353,182060.805159,132510.355519
"1757","5539","nedap_meuse","Maas_Lith_dorp","NEDAP32",51.81067,5.4323,2005-05-04 21:05:00,2005-05-04 21:05:00,1,67500,1541.028483,0.02283,183601.833642,134051.384003
"1758","5539","nedap_meuse","BergscheMaas_CVeer","NEDAP2",51.71876,4.98076,2005-05-06 21:51:00,2005-05-06 21:51:00,1,175560,38521.960235,0.219423,222123.793877,172573.344238
"1759","5539","nedap_meuse","DKil_s'Gravendeel","NEDAP4",51.78401,4.62733,2005-05-11,2005-05-11,1,353340,32602.106552,0.092268,254725.900429,197102.354209
"1760","5539","nedap_meuse","OudeMaas_Spijkenisse","NEDAP49",51.84173,4.41701,2005-05-12 23:47:00,2005-05-12 23:49:00,2,172020,18067.593107,0.105032,272793.493536,211800.045705
"1761","5539","nedap_meuse","OudeMaas_Spijkenisse","NEDAP49",51.84173,4.41701,2005-06-16 23:09:00,2005-06-16 23:09:00,1,NA,NA,NA,272793.493536,211800.045705
"1762","5539","nedap_meuse","OudeMaas_Spijkenisse","NEDAP49",51.84173,4.41701,2005-06-19 07:56:00,2005-06-19 08:20:00,8,NA,NA,NA,272793.493536,211800.045705
"1763","5539","nedap_meuse","OudeMaas_Spijkenisse","NEDAP49",51.84173,4.41701,2005-06-19 11:45:00,2005-06-19 11:45:00,1,NA,NA,NA,272793.493536,211800.045705
"1764","5539","nedap_meuse","OudeMaas_Spijkenisse","NEDAP49",51.84173,4.41701,2005-06-19 13:30:00,2005-06-19 15:13:00,33,NA,NA,NA,272793.493536,211800.045705
"1765","5539","nedap_meuse","OudeMaas_Spijkenisse","NEDAP49",51.84173,4.41701,2005-06-19 22:29:00,2005-06-19 23:22:00,6,NA,NA,NA,272793.493536,211800.045705
"1766","5539","nedap_meuse","OudeMaas_Spijkenisse","NEDAP49",51.84173,4.41701,2005-07-04 04:08:00,2005-07-04 04:08:00,1,NA,NA,NA,272793.493536,211800.045705
"1767","5539","nedap_meuse","OudeMaas_Spijkenisse","NEDAP49",51.84173,4.41701,2005-07-04 05:41:00,2005-07-04 05:50:00,5,NA,NA,NA,272793.493536,211800.045705
"1768","5539","nedap_meuse","OudeMaas_Spijkenisse","NEDAP49",51.84173,4.41701,2005-07-17 03:54:00,2005-07-17 04:20:00,13,NA,NA,NA,272793.493536,211800.045705
"1769","5539","nedap_meuse","OudeMaas_Spijkenisse","NEDAP49",51.84173,4.41701,2005-07-17 21:19:00,2005-07-17 21:23:00,2,NA,NA,NA,272793.493536,211800.045705
"1770","5539","nedap_meuse","OudeMaas_Spijkenisse","NEDAP49",51.84173,4.41701,2005-07-18 06:37:00,2005-07-18 08:45:00,13,NA,NA,NA,272793.493536,211800.045705
"1771","5539","nedap_meuse","Spui_Zuidland","NEDAP53",51.80387,4.26537,2005-07-19 03:02:00,2005-07-19 03:04:00,2,65820,13795.483274,0.209594,286588.97681,223274.446185
"1772","5540","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-13 22:00:00,2004-09-13 22:00:00,1,NA,NA,NA,0,0
"1773","5540","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2005-06-04 02:27:00,2005-06-04 02:27:00,1,22739220,3738.074687,0.000164,3738.074687,3738.074687
"1774","5540","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2005-06-06 22:26:00,2005-06-06 22:30:00,3,NA,NA,NA,3738.074687,3738.074687
"1775","5540","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2005-06-11 01:42:00,2005-06-11 01:42:00,1,NA,NA,NA,3738.074687,3738.074687
"1776","5540","nedap_meuse","Maas_Sambeek","NEDAP39",51.64097,5.98515,2005-09-08 23:48:00,2005-09-08 23:48:00,1,7769160,76017.594026,0.009785,79755.668713,79697.09749
"1777","5540","nedap_meuse","Maas_Balgoij","NEDAP19",51.77503,5.71819,2005-09-12 22:57:00,2005-09-12 22:57:00,1,342540,29465.159023,0.08602,109220.827736,109162.256514
"1778","5541","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-14 22:00:00,2004-09-14 22:00:00,1,NA,NA,NA,0,0
"1779","5541","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-09-23 01:11:00,2004-09-23 01:23:00,2,702660,12849.141464,0.018286,12849.141464,12849.141464
"1780","5541","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-09-25 00:30:00,2004-09-25 00:47:00,8,NA,NA,NA,12849.141464,12849.141464
"1781","5541","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-09-25 18:36:00,2004-09-25 18:38:00,2,NA,NA,NA,12849.141464,12849.141464
"1782","5542","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-21 22:00:00,2004-09-21 22:00:00,1,NA,NA,NA,0,0
"1783","5542","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2004-09-22 17:56:00,2004-09-22 18:00:00,3,71760,3738.074687,0.052091,3738.074687,3738.074687
"1784","5543","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-14 22:00:00,2004-09-14 22:00:00,1,NA,NA,NA,0,0
"1785","5543","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2004-10-23 01:46:00,2004-10-23 01:46:00,1,3296760,3738.074687,0.001134,3738.074687,3738.074687
"1786","5543","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-23 07:06:00,2004-10-23 07:06:00,1,19200,9169.638,0.477585,12907.712687,12849.141464
"1787","5543","nedap_meuse","Maas_Linne_dorp","NEDAP25",51.16075,5.94233,2004-10-23 18:49:00,2004-10-23 18:49:00,1,42180,0,0,12907.712687,12849.141464
"1788","5544","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-13 22:00:00,2004-09-13 22:00:00,1,NA,NA,NA,0,0
"1789","5544","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2004-11-19 15:57:00,2004-11-19 15:57:00,1,5767020,3738.074687,0.000648,3738.074687,3738.074687
"1790","5544","nedap_meuse","Maas_Linne_dorp","NEDAP25",51.16075,5.94233,2004-11-19 19:26:00,2004-11-19 19:26:00,1,12540,9169.638,0.731231,12907.712687,12849.141464
"1791","5544","nedap_meuse","Maas_Afferden","NEDAP16",51.63281,6.00403,2004-11-20 15:23:00,2004-11-20 15:23:00,1,71820,68071.114015,0.947802,80978.826702,78241.717519
"1792","5544","nedap_meuse","Maas_Sambeek_ben_stu","NEDAP40",51.6419,5.98526,2004-11-20 15:37:00,2004-11-20 15:37:00,1,840,1672.523866,1.9911,82651.350568,79738.527718
"1793","5544","nedap_meuse","Maas_Balgoij","NEDAP19",51.77503,5.71819,2004-11-20 23:57:00,2004-11-20 23:57:00,1,30000,29423.728796,0.980791,112075.079364,109162.256514
"1794","5544","nedap_meuse","Maas_Alphen_wkc","NEDAP17",51.81115,5.45427,2004-11-21 17:46:00,2004-11-21 17:46:00,1,64140,23348.099006,0.364018,135423.17837,132510.355519
"1795","5544","nedap_meuse","Maas_Lith_dorp","NEDAP32",51.81067,5.4323,2004-11-21 18:17:00,2004-11-21 18:17:00,1,1860,1541.028483,0.82851,136964.206853,134051.384003
"1796","5544","nedap_meuse","BergscheMaas_CVeer","NEDAP2",51.71876,4.98076,2004-11-22 08:26:00,2004-11-22 08:26:00,1,50940,38521.960235,0.756222,175486.167088,172573.344238
"1797","5544","nedap_meuse","Spui_Zuidland","NEDAP53",51.80387,4.26537,2004-11-24 08:22:00,2004-11-24 08:22:00,1,172560,61565.75312,0.356779,237051.920208,223274.446185
"1798","5544","nedap_meuse","OudeMaas_Spijkenisse","NEDAP49",51.84173,4.41701,2004-11-24 20:51:00,2004-11-24 20:51:00,1,44940,13795.483274,0.306976,250847.403482,211800.045705
"1799","5545","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-21 22:00:00,2004-09-21 22:00:00,1,NA,NA,NA,0,0
"1800","5545","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2004-09-26 19:13:00,2004-09-26 19:13:00,1,421980,3738.074687,0.008858,3738.074687,3738.074687
"1801","5545","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-08 23:09:00,2004-10-08 23:55:00,5,1050960,9169.638,0.008725,12907.712687,12849.141464
"1802","5545","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-09 19:16:00,2004-10-09 19:16:00,1,NA,NA,NA,12907.712687,12849.141464
"1803","5545","nedap_meuse","Maas_Linne_dorp","NEDAP25",51.16075,5.94233,2004-10-16 02:37:00,2004-10-16 02:37:00,1,544860,0,0,12907.712687,12849.141464
"1804","5547","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-13 22:00:00,2004-09-13 22:00:00,1,NA,NA,NA,0,0
"1805","5548","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-14 22:00:00,2004-09-14 22:00:00,1,NA,NA,NA,0,0
"1806","5548","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-07 18:11:00,2004-10-07 18:24:00,5,1973460,12849.141464,0.006511,12849.141464,12849.141464
"1807","5548","nedap_meuse","Maas_Linne_dorp","NEDAP25",51.16075,5.94233,2004-10-10 22:05:00,2004-10-10 22:25:00,2,272460,0,0,12849.141464,12849.141464
"1808","5549","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-21 22:00:00,2004-09-21 22:00:00,1,NA,NA,NA,0,0
"1809","5549","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2004-09-26 09:08:00,2004-09-26 09:08:00,1,385680,3738.074687,0.009692,3738.074687,3738.074687
"1810","5549","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-09-26 12:53:00,2004-09-26 12:53:00,1,13500,9169.638,0.679232,12907.712687,12849.141464
"1811","5549","nedap_meuse","Maas_Linne_dorp","NEDAP25",51.16075,5.94233,2004-09-26 13:45:00,2004-09-26 13:45:00,1,3120,0,0,12907.712687,12849.141464
"1812","5549","nedap_meuse","Maas_Sambeek_ben_stu","NEDAP40",51.6419,5.98526,2004-10-03 17:04:00,2004-10-03 17:04:00,1,616740,69567.924214,0.112799,82475.636901,79738.527718
"1813","5549","nedap_meuse","Maas_Balgoij","NEDAP19",51.77503,5.71819,2004-10-09 20:52:00,2004-10-09 20:52:00,1,532080,29423.728796,0.055299,111899.365697,109162.256514
"1814","5549","nedap_meuse","Maas_Alphen_wkc","NEDAP17",51.81115,5.45427,2004-10-16 21:14:00,2004-10-16 21:14:00,1,606120,23348.099006,0.038521,135247.464703,132510.355519
"1815","5549","nedap_meuse","Maas_Lith_dorp","NEDAP32",51.81067,5.4323,2004-10-16 22:03:00,2004-10-16 22:03:00,1,2940,1541.028483,0.524159,136788.493186,134051.384003
"1816","5552","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-21 22:00:00,2004-09-21 22:00:00,1,NA,NA,NA,0,0
"1817","5553","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-21 22:00:00,2004-09-21 22:00:00,1,NA,NA,NA,0,0
"1818","5553","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2004-09-26 07:14:00,2004-09-26 07:14:00,1,378840,3738.074687,0.009867,3738.074687,3738.074687
"1819","5553","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-13 23:07:00,2004-10-13 23:17:00,3,1525980,9169.638,0.006009,12907.712687,12849.141464
"1820","5553","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-14 00:57:00,2004-10-14 01:10:00,4,NA,NA,NA,12907.712687,12849.141464
"1821","5553","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-19 01:26:00,2004-10-19 01:37:00,3,NA,NA,NA,12907.712687,12849.141464
"1822","5553","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-25 05:20:00,2004-10-25 05:20:00,1,NA,NA,NA,12907.712687,12849.141464
"1823","5553","nedap_meuse","Maas_Linne_dorp","NEDAP25",51.16075,5.94233,2004-10-25 08:57:00,2004-10-25 08:57:00,1,13020,0,0,12907.712687,12849.141464
"1824","5553","nedap_meuse","Maas_Afferden","NEDAP16",51.63281,6.00403,2004-10-29 02:06:00,2004-10-29 02:06:00,1,320940,68071.114015,0.212099,80978.826702,78241.717519
"1825","5553","nedap_meuse","Maas_Sambeek_ben_stu","NEDAP40",51.6419,5.98526,2004-10-29 03:02:00,2004-10-29 03:02:00,1,3360,1672.523866,0.497775,82651.350568,79738.527718
"1826","5553","nedap_meuse","Maas_Balgoij","NEDAP19",51.77503,5.71819,2004-10-30 03:47:00,2004-10-30 03:47:00,1,89100,29423.728796,0.330233,112075.079364,109162.256514
"1827","5553","nedap_meuse","Maas_Alphen_wkc","NEDAP17",51.81115,5.45427,2004-10-30 17:18:00,2004-10-30 17:18:00,1,48660,23348.099006,0.479821,135423.17837,132510.355519
"1828","5555","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-21 22:00:00,2004-09-21 22:00:00,1,NA,NA,NA,0,0
"1829","5555","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2004-10-22 01:56:00,2004-10-22 01:56:00,1,2606160,3738.074687,0.001434,3738.074687,3738.074687
"1830","5555","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-22 05:39:00,2004-10-22 05:39:00,1,13380,9169.638,0.685324,12907.712687,12849.141464
"1831","5555","nedap_meuse","Maas_Linne_dorp","NEDAP25",51.16075,5.94233,2004-10-22 06:35:00,2004-10-22 06:35:00,1,3360,0,0,12907.712687,12849.141464
"1832","5555","nedap_meuse","Maas_Sambeek_ben_stu","NEDAP40",51.6419,5.98526,2004-11-07 23:19:00,2004-11-07 23:19:00,1,1442640,69567.924214,0.048223,82475.636901,79738.527718
"1833","5555","nedap_meuse","Maas_Balgoij","NEDAP19",51.77503,5.71819,2004-11-10 03:19:00,2004-11-10 03:19:00,1,187200,29423.728796,0.157178,111899.365697,109162.256514
"1834","5555","nedap_meuse","Maas_Alphen_wkc","NEDAP17",51.81115,5.45427,2004-11-11 00:09:00,2004-11-11 00:09:00,1,75000,23348.099006,0.311308,135247.464703,132510.355519
"1835","5556","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-14 22:00:00,2004-09-14 22:00:00,1,NA,NA,NA,0,0
"1836","5556","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2004-09-28 06:40:00,2004-09-28 07:16:00,3,1154400,3738.074687,0.003238,3738.074687,3738.074687
"1837","5557","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-21 22:00:00,2004-09-21 22:00:00,1,NA,NA,NA,0,0
"1838","5557","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2005-09-21 22:55:00,2005-09-21 22:55:00,1,31539300,3738.074687,0.000119,3738.074687,3738.074687
"1839","5557","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2005-09-22 04:23:00,2005-09-22 04:23:00,1,19680,9169.638,0.465937,12907.712687,12849.141464
"1840","5557","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2005-09-22 21:25:00,2005-09-22 21:47:00,4,NA,NA,NA,12907.712687,12849.141464
"1841","5557","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2005-09-25 22:21:00,2005-09-25 22:25:00,2,NA,NA,NA,12907.712687,12849.141464
"1842","5557","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2005-10-27 20:38:00,2005-10-27 20:40:00,2,2758380,9169.638,0.003324,22077.350687,3738.074687
"1843","5557","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2005-12-06 19:05:00,2005-12-06 19:05:00,1,NA,NA,NA,22077.350687,3738.074687
"1844","5557","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2005-12-07 03:21:00,2005-12-07 03:21:00,1,29760,9169.638,0.30812,31246.988687,12849.141464
"1845","5557","nedap_meuse","Maas_Linne_dorp","NEDAP25",51.16075,5.94233,2005-12-07 18:15:00,2005-12-07 18:15:00,1,53640,0,0,31246.988687,12849.141464
"1846","5557","nedap_meuse","Maas_Afferden","NEDAP16",51.63281,6.00403,2005-12-09 10:55:00,2005-12-09 10:55:00,1,146400,68071.114015,0.464967,99318.102702,78241.717519
"1847","5557","nedap_meuse","Maas_Sambeek_ben_stu","NEDAP40",51.6419,5.98526,2005-12-09 17:26:00,2005-12-09 17:26:00,1,23460,1672.523866,0.071293,100990.626568,79738.527718
"1848","5557","nedap_meuse","Maas_Balgoij","NEDAP19",51.77503,5.71819,2005-12-10 03:58:00,2005-12-10 03:58:00,1,37920,29423.728796,0.775942,130414.355364,109162.256514
"1849","5557","nedap_meuse","Maas_Alphen_wkc","NEDAP17",51.81115,5.45427,2005-12-10 22:15:00,2005-12-10 22:15:00,1,65820,23348.099006,0.354727,153762.45437,132510.355519
"1850","5557","nedap_meuse","BergscheMaas_CVeer","NEDAP2",51.71876,4.98076,2005-12-12 21:25:00,2005-12-12 21:25:00,1,169800,40062.988718,0.235942,193825.443088,172573.344238
"1851","5557","nedap_meuse","OudeMaas_Spijkenisse","NEDAP49",51.84173,4.41701,2005-12-14 21:21:00,2005-12-14 21:21:00,1,172560,50669.69966,0.293635,244495.142748,211800.045705
"1852","5558","nedap_meuse","rel_nedap_meuse","none",51.10986,5.82025,2004-09-21 22:00:00,2004-09-21 22:00:00,1,NA,NA,NA,0,0
"1853","5558","nedap_meuse","GrensMaas_Sweert","NEDAP7",51.13185,5.8415,2004-10-07 18:37:00,2004-10-07 18:37:00,1,1370220,3738.074687,0.002728,3738.074687,3738.074687
"1854","5558","nedap_meuse","Maas_Linne_wkc","NEDAP30",51.16075,5.94233,2004-10-08 22:06:00,2004-10-08 22:06:00,1,98940,9169.638,0.092679,12907.712687,12849.141464
